,clip,target,pred_x,pred_y,pred,diff,rat,LR,start,duration
2294,Nongrooming_930219_L39790_003309,0,0,0,0,0,930219,L,39790,65
2295,Nongrooming_930219_L40205_003330,0,0,0,0,0,930219,L,40205,30
2296,Nongrooming_930219_L40640_003352,0,0,0,0,0,930219,L,40640,15
2297,Nongrooming_930219_L40710_003355,0,0,0,0,0,930219,L,40710,10
2298,Nongrooming_930219_L40735_003356,0,0,0,0,0,930219,L,40735,35
2299,Nongrooming_930219_L40800_003400,0,0,0,0,0,930219,L,40800,65
2300,Nongrooming_930219_L40900_003405,0,0,0,0,0,930219,L,40900,10
2301,Nongrooming_930219_L40925_003406,0,0,0,0,0,930219,L,40925,10
2302,Nongrooming_930219_L41020_003411,0,0,0,0,0,930219,L,41020,25
2303,Nongrooming_930219_L41085_003414,0,0,0,0,0,930219,L,41085,15
2304,Nongrooming_930219_L41430_003431,0,0,1,0,0,930219,L,41430,25
2305,Nongrooming_930219_L41545_003437,0,0,0,0,0,930219,L,41545,20
2306,Nongrooming_930219_L41640_003442,0,0,0,0,0,930219,L,41640,130
2307,Nongrooming_930219_L41795_003449,0,0,0,0,0,930219,L,41795,30
2308,Nongrooming_930219_L41860_003453,0,0,0,0,0,930219,L,41860,15
2309,Nongrooming_930219_L42005_003500,0,0,0,0,0,930219,L,42005,15
2310,Nongrooming_930219_L42310_003515,0,0,0,0,0,930219,L,42310,30
2311,Nongrooming_930219_L42360_003518,0,0,0,0,0,930219,L,42360,10
2312,Nongrooming_930219_L42665_003533,0,0,0,0,0,930219,L,42665,15
2313,Nongrooming_930219_L42760_003538,0,0,0,0,0,930219,L,42760,15
2314,Nongrooming_930219_L42825_003541,0,0,0,0,0,930219,L,42825,10
2315,Nongrooming_930219_L42855_003542,0,0,0,0,0,930219,L,42855,30
2316,Nongrooming_930219_L43045_003552,0,0,0,0,0,930219,L,43045,15
2317,Nongrooming_930219_L43205_003600,0,0,0,0,0,930219,L,43205,165
2318,Nongrooming_930219_L43385_003609,0,0,0,0,0,930219,L,43385,20
2319,Nongrooming_930219_L43530_003616,0,0,0,0,0,930219,L,43530,20
2320,Nongrooming_930219_L43585_003619,0,0,0,0,0,930219,L,43585,10
2321,Nongrooming_930219_L43610_003620,0,0,0,0,0,930219,L,43610,10
2322,Nongrooming_930219_L43680_003624,0,0,0,0,0,930219,L,43680,15
2323,Nongrooming_930219_L43895_003634,0,0,0,0,0,930219,L,43895,15
2324,Nongrooming_930219_L44080_003644,0,0,0,0,0,930219,L,44080,15
2325,Nongrooming_930219_L44105_003645,0,0,0,0,0,930219,L,44105,20
2326,Nongrooming_930219_L44395_003659,0,0,0,0,0,930219,L,44395,30
2327,Nongrooming_930219_L44485_003704,0,0,0,0,0,930219,L,44485,15
2328,Nongrooming_930219_L44585_003709,0,0,0,0,0,930219,L,44585,15
2329,Nongrooming_930219_L44775_003718,0,0,0,0,0,930219,L,44775,415
2330,Nongrooming_930219_L45200_003740,0,0,0,0,0,930219,L,45200,55
2331,Nongrooming_930219_L45280_003744,0,0,0,0,0,930219,L,45280,105
2332,Nongrooming_930219_L45685_003804,0,0,0,0,0,930219,L,45685,20
2333,Nongrooming_930219_L45890_003814,0,0,0,0,0,930219,L,45890,15
2334,Nongrooming_930219_L46035_003821,0,0,0,0,0,930219,L,46035,25
2335,Nongrooming_930219_L46240_003832,0,0,0,0,0,930219,L,46240,15
2336,Nongrooming_930219_L46485_003844,0,0,0,0,0,930219,L,46485,15
2337,Nongrooming_930219_L46915_003905,0,0,0,0,0,930219,L,46915,55
2338,Nongrooming_930219_L47120_003916,0,0,0,0,0,930219,L,47120,15
2339,Nongrooming_930219_L47370_003928,0,0,0,0,0,930219,L,47370,15
2340,Nongrooming_930219_L47525_003936,0,0,0,0,0,930219,L,47525,30
2341,Nongrooming_930219_L47630_003941,0,0,0,0,0,930219,L,47630,20
2342,Nongrooming_930219_L47850_003952,0,0,0,0,0,930219,L,47850,15
2343,Nongrooming_930219_L47965_003958,0,0,0,0,0,930219,L,47965,20
2344,Nongrooming_930219_L48430_004021,0,0,0,0,0,930219,L,48430,20
2345,Nongrooming_930219_L48675_004033,0,0,0,0,0,930219,L,48675,20
2346,Nongrooming_930219_L49060_004053,0,0,0,0,0,930219,L,49060,30
2347,Nongrooming_930219_L49105_004055,0,0,0,0,0,930219,L,49105,10
2348,Nongrooming_930219_L49350_004107,0,0,0,0,0,930219,L,49350,15
2349,Nongrooming_930219_L49375_004108,0,0,0,0,0,930219,L,49375,10
2350,Nongrooming_930219_L49455_004112,0,0,0,0,0,930219,L,49455,15
2351,Nongrooming_930219_L49505_004115,0,0,0,0,0,930219,L,49505,10
2352,Nongrooming_930219_L49535_004116,0,0,0,0,0,930219,L,49535,10
2353,Nongrooming_930219_L50030_004141,0,0,0,0,0,930219,L,50030,25
2354,Nongrooming_930219_L50100_004145,0,0,0,0,0,930219,L,50100,55
2355,Nongrooming_930219_L50165_004148,0,0,0,0,0,930219,L,50165,75
2356,Nongrooming_930219_L50255_004152,0,0,0,0,0,930219,L,50255,20
2357,Nongrooming_930219_L50305_004155,0,0,0,0,0,930219,L,50305,65
2358,Nongrooming_930219_L50390_004159,0,0,0,0,0,930219,L,50390,35
2359,Nongrooming_930219_L50845_004222,0,0,1,0,0,930219,L,50845,65
2360,Nongrooming_930219_L51205_004240,0,0,0,0,0,930219,L,51205,15
2361,Nongrooming_930219_L51340_004247,0,0,0,0,0,930219,L,51340,25
2362,Nongrooming_930219_L51725_004306,0,0,0,0,0,930219,L,51725,15
2363,Nongrooming_930219_L51770_004308,0,0,0,0,0,930219,L,51770,25
2364,Nongrooming_930219_L51860_004313,0,0,0,0,0,930219,L,51860,25
2365,Nongrooming_930219_L51910_004315,0,0,0,0,0,930219,L,51910,15
2366,Nongrooming_930219_L51965_004318,0,0,0,0,0,930219,L,51965,50
2367,Nongrooming_930219_L52060_004323,0,0,0,0,0,930219,L,52060,20
2368,Nongrooming_930219_L52165_004328,0,0,1,0,0,930219,L,52165,20
2369,Nongrooming_930219_L52265_004333,0,0,0,0,0,930219,L,52265,15
2370,Nongrooming_930219_L52430_004341,0,0,0,0,0,930219,L,52430,25
2371,Nongrooming_930219_L52475_004343,0,0,0,0,0,930219,L,52475,250
2372,Nongrooming_930219_L53230_004421,0,1,1,1,-1,930219,L,53230,20
2373,Nongrooming_930219_L53680_004444,0,0,0,0,0,930219,L,53680,35
2374,Nongrooming_930219_L53890_004454,0,0,0,0,0,930219,L,53890,15
2375,Nongrooming_930219_L53970_004458,0,0,0,0,0,930219,L,53970,15
2376,Nongrooming_930219_L54155_004507,0,0,0,0,0,930219,L,54155,15
2377,Nongrooming_930219_L54255_004512,0,0,0,0,0,930219,L,54255,15
2378,Nongrooming_930219_L54615_004530,0,1,0,0,0,930219,L,54615,20
2379,Nongrooming_930219_L54645_004532,0,1,1,1,-1,930219,L,54645,20
2380,Nongrooming_930219_L55005_004550,0,0,0,0,0,930219,L,55005,10
2381,Nongrooming_930219_L55035_004551,0,0,0,0,0,930219,L,55035,10
2382,Nongrooming_930219_L55240_004602,0,0,0,0,0,930219,L,55240,40
2383,Nongrooming_930219_L55575_004618,0,0,0,0,0,930219,L,55575,10
2384,Nongrooming_930219_L55595_004619,0,0,0,0,0,930219,L,55595,10
2385,Nongrooming_930219_L55750_004627,0,0,0,0,0,930219,L,55750,15
2386,Nongrooming_930219_L56025_004641,0,0,0,0,0,930219,L,56025,100
2387,Nongrooming_930219_L56150_004647,0,0,0,0,0,930219,L,56150,195
2388,Nongrooming_930219_L56355_004657,0,0,0,0,0,930219,L,56355,25
2389,Nongrooming_930219_L56395_004659,0,0,0,0,0,930219,L,56395,20
2390,Nongrooming_930219_L56590_004709,0,1,1,1,-1,930219,L,56590,40
2391,Nongrooming_930219_L56735_004716,0,0,0,0,0,930219,L,56735,15
2392,Nongrooming_930219_L57070_004733,0,0,0,0,0,930219,L,57070,30
2393,Nongrooming_930219_L57340_004747,0,0,0,0,0,930219,L,57340,25
2394,Nongrooming_930219_L57450_004752,0,0,0,0,0,930219,L,57450,25
2395,Nongrooming_930219_L57545_004757,0,0,0,0,0,930219,L,57545,15
2396,Nongrooming_930219_L57620_004801,0,0,0,0,0,930219,L,57620,15
2397,Nongrooming_930219_L57710_004805,0,0,0,0,0,930219,L,57710,35
2398,Nongrooming_930219_L57910_004815,0,0,0,0,0,930219,L,57910,20
2399,Nongrooming_930219_L57955_004817,0,0,0,0,0,930219,L,57955,15
2400,Nongrooming_930219_L58025_004821,0,0,0,0,0,930219,L,58025,20
2401,Nongrooming_930219_L58100_004825,0,0,0,0,0,930219,L,58100,10
2402,Nongrooming_930219_L58120_004826,0,0,0,0,0,930219,L,58120,10
2403,Nongrooming_930219_L58255_004832,0,0,0,0,0,930219,L,58255,10
2404,Nongrooming_930219_L58285_004834,0,1,1,1,-1,930219,L,58285,25
2405,Nongrooming_930219_L58595_004849,0,0,0,0,0,930219,L,58595,20
2406,Nongrooming_930219_L58715_004855,0,0,0,0,0,930219,L,58715,15
2407,Nongrooming_930219_L58975_004908,0,0,0,0,0,930219,L,58975,10
2408,Nongrooming_930219_L59005_004910,0,0,0,0,0,930219,L,59005,20
2409,Nongrooming_930219_L59240_004922,0,0,0,0,0,930219,L,59240,25
2410,Nongrooming_930219_L59315_004925,0,0,1,0,0,930219,L,59315,15
2411,Nongrooming_930219_L59400_004930,0,0,0,0,0,930219,L,59400,15
2412,Nongrooming_930219_L59525_004936,0,0,0,0,0,930219,L,59525,15
2413,Nongrooming_930219_L59825_004951,0,1,0,0,0,930219,L,59825,25
2414,Nongrooming_930219_L59910_004955,0,0,0,0,0,930219,L,59910,25
2415,Nongrooming_930219_L59945_004957,0,0,0,0,0,930219,L,59945,15
2416,Nongrooming_930219_L60005_005000,0,0,0,0,0,930219,L,60005,25
2417,Nongrooming_930219_L60150_005007,0,0,0,0,0,930219,L,60150,60
2418,Nongrooming_930219_L60285_005014,0,0,0,0,0,930219,L,60285,25
2419,Nongrooming_930219_L60330_005016,0,0,0,0,0,930219,L,60330,40
2420,Nongrooming_930219_L60390_005019,0,0,0,0,0,930219,L,60390,50
2421,Nongrooming_930219_L61055_005052,0,1,0,0,0,930219,L,61055,15
2422,Nongrooming_930219_L61735_005126,0,0,0,0,0,930219,L,61735,340
2423,Nongrooming_930219_L62225_005151,0,0,1,0,0,930219,L,62225,15
2424,Nongrooming_930219_L62545_005207,0,0,1,0,0,930219,L,62545,20
2425,Nongrooming_930219_L62795_005219,0,1,0,0,0,930219,L,62795,10
2426,Nongrooming_930219_L62825_005221,0,1,1,1,-1,930219,L,62825,35
2427,Nongrooming_930219_L63055_005232,0,1,0,0,0,930219,L,63055,15
2428,Nongrooming_930219_L63080_005234,0,1,0,0,0,930219,L,63080,40
2429,Nongrooming_930219_L63165_005238,0,1,1,1,-1,930219,L,63165,25
2430,Nongrooming_930219_L63955_005317,0,0,0,0,0,930219,L,63955,50
2431,Nongrooming_930219_L64065_005323,0,0,0,0,0,930219,L,64065,15
2432,Nongrooming_930219_L64165_005328,0,0,0,0,0,930219,L,64165,15
2433,Nongrooming_930219_L64295_005334,0,0,0,0,0,930219,L,64295,15
2434,Nongrooming_930219_L64610_005350,0,0,0,0,0,930219,L,64610,15
2435,Nongrooming_930219_L64675_005353,0,0,0,0,0,930219,L,64675,10
2436,Nongrooming_930219_L64695_005354,0,0,0,0,0,930219,L,64695,10
2437,Nongrooming_930219_L64720_005356,0,0,0,0,0,930219,L,64720,380
2438,Nongrooming_930219_L65110_005415,0,0,0,0,0,930219,L,65110,140
2439,Nongrooming_930219_L65280_005424,0,0,0,0,0,930219,L,65280,15
2440,Nongrooming_930219_L65675_005443,0,0,0,0,0,930219,L,65675,40
2441,Nongrooming_930219_L65795_005449,0,0,0,0,0,930219,L,65795,40
2442,Nongrooming_930219_L66305_005515,0,1,0,0,0,930219,L,66305,20
2443,Nongrooming_930219_L66395_005519,0,0,0,0,0,930219,L,66395,20
2444,Nongrooming_930219_L66425_005521,0,0,0,0,0,930219,L,66425,25
2445,Nongrooming_930219_L66515_005525,0,0,0,0,0,930219,L,66515,15
2446,Nongrooming_930219_L66715_005535,0,0,0,0,0,930219,L,66715,15
2447,Nongrooming_930219_L66815_005540,0,0,1,0,0,930219,L,66815,20
2448,Nongrooming_930219_L66975_005548,0,0,0,0,0,930219,L,66975,60
2449,Nongrooming_930219_L67080_005554,0,0,0,0,0,930219,L,67080,20
2450,Nongrooming_930219_L67115_005555,0,0,0,0,0,930219,L,67115,30
2451,Nongrooming_930219_L67180_005559,0,0,0,0,0,930219,L,67180,15
2452,Nongrooming_930219_L67210_005600,0,0,0,0,0,930219,L,67210,40
2453,Nongrooming_930219_L67290_005604,0,0,0,0,0,930219,L,67290,180
2454,Nongrooming_930219_L67615_005620,0,0,0,0,0,930219,L,67615,15
2455,Nongrooming_930219_L67740_005627,0,1,0,0,0,930219,L,67740,15
2456,Nongrooming_930219_L68040_005642,0,0,0,0,0,930219,L,68040,10
2457,Nongrooming_930219_L68095_005644,0,1,1,1,-1,930219,L,68095,30
2458,Nongrooming_930219_L68865_005723,0,0,0,0,0,930219,L,68865,10
2459,Nongrooming_930219_L68885_005724,0,0,0,0,0,930219,L,68885,35
2460,Nongrooming_930219_L68940_005727,0,0,0,0,0,930219,L,68940,25
2461,Nongrooming_930219_L69015_005730,0,1,1,1,-1,930219,L,69015,115
2462,Nongrooming_930219_L69205_005740,0,0,0,0,0,930219,L,69205,30
2463,Nongrooming_930219_L69245_005742,0,0,0,0,0,930219,L,69245,10
2464,Nongrooming_930219_L69385_005749,0,0,0,0,0,930219,L,69385,20
2465,Nongrooming_930219_L69415_005750,0,0,0,0,0,930219,L,69415,10
2466,Nongrooming_930219_L69555_005757,0,0,0,0,0,930219,L,69555,30
2467,Nongrooming_930219_L69825_005811,0,0,0,0,0,930219,L,69825,15
2468,Nongrooming_930219_L70095_005824,0,0,0,0,0,930219,L,70095,10
2469,Nongrooming_930219_L70115_005825,0,0,0,0,0,930219,L,70115,15
2470,Nongrooming_930219_L70140_005827,0,0,1,0,0,930219,L,70140,25
2471,Nongrooming_930219_L70175_005828,0,0,0,0,0,930219,L,70175,10
2472,Nongrooming_930219_L70280_005834,0,0,0,0,0,930219,L,70280,25
2473,Nongrooming_930219_L70315_005835,0,0,0,0,0,930219,L,70315,25
2474,Nongrooming_930219_L70505_005845,0,0,0,0,0,930219,L,70505,20
2475,Nongrooming_930219_L70705_005855,0,0,0,0,0,930219,L,70705,35
2476,Nongrooming_930219_L70855_005902,0,0,0,0,0,930219,L,70855,25
2477,Nongrooming_930219_L70900_005905,0,0,0,0,0,930219,L,70900,20
2478,Nongrooming_930219_L70940_005907,0,0,0,0,0,930219,L,70940,10
2479,Nongrooming_930219_L71090_005914,0,0,0,0,0,930219,L,71090,50
2480,Nongrooming_930219_L71180_005919,0,0,0,0,0,930219,L,71180,50
2481,Nongrooming_930219_L71240_005922,0,0,0,0,0,930219,L,71240,60
2482,Nongrooming_930219_L71370_005928,0,0,0,0,0,930219,L,71370,85
2483,Nongrooming_930219_L71465_005933,0,0,0,0,0,930219,L,71465,15
2484,Nongrooming_930219_L71505_005935,0,0,0,0,0,930219,L,71505,15
2485,Nongrooming_930219_L71540_005937,0,0,0,0,0,930219,L,71540,90
2486,Nongrooming_930219_L71665_005943,0,0,0,0,0,930219,L,71665,25
2487,Nongrooming_930219_L71710_005945,0,0,0,0,0,930219,L,71710,105
2488,Nongrooming_930219_L71905_005955,0,0,0,0,0,930219,L,71905,25
2489,Nongrooming_930219_L72040_010002,0,1,1,1,-1,930219,L,72040,35
2490,Nongrooming_930219_L72090_010004,0,1,1,1,-1,930219,L,72090,15
2491,Nongrooming_930219_L72180_010009,0,0,0,0,0,930219,L,72180,30
2492,Nongrooming_930219_L72410_010020,0,0,0,0,0,930219,L,72410,40
2493,Nongrooming_930219_L72515_010025,0,0,0,0,0,930219,L,72515,10
2494,Nongrooming_930219_L72540_010027,0,0,0,0,0,930219,L,72540,15
2495,Nongrooming_930219_L72795_010039,0,0,0,0,0,930219,L,72795,35
2496,Nongrooming_930219_L72940_010047,0,0,0,0,0,930219,L,72940,15
2497,Nongrooming_930219_L73185_010059,0,0,0,0,0,930219,L,73185,20
2498,Nongrooming_930219_L73585_010119,0,0,0,0,0,930219,L,73585,25
2499,Nongrooming_930219_L73625_010121,0,1,0,0,0,930219,L,73625,250
2500,Nongrooming_930219_L73910_010135,0,0,0,0,0,930219,L,73910,50
2501,Nongrooming_930219_L73975_010138,0,0,1,0,0,930219,L,73975,85
2502,Nongrooming_930219_L74105_010145,0,0,0,0,0,930219,L,74105,15
2503,Nongrooming_930219_L74230_010151,0,0,0,0,0,930219,L,74230,25
2504,Nongrooming_930219_L74340_010157,0,0,0,0,0,930219,L,74340,15
2505,Nongrooming_930219_L74845_010222,0,0,0,0,0,930219,L,74845,20
2506,Nongrooming_930219_L75060_010233,0,0,0,0,0,930219,L,75060,10
2507,Nongrooming_930219_L75085_010234,0,0,0,0,0,930219,L,75085,15
2508,Nongrooming_930219_L75170_010238,0,0,0,0,0,930219,L,75170,35
2509,Nongrooming_930219_L75230_010241,0,0,0,0,0,930219,L,75230,45
2510,Nongrooming_930219_L75355_010247,0,0,0,0,0,930219,L,75355,15
2511,Nongrooming_930219_L75420_010251,0,0,0,0,0,930219,L,75420,20
2512,Nongrooming_930219_L75485_010254,0,0,1,0,0,930219,L,75485,35
2513,Nongrooming_930219_L75680_010304,0,0,0,0,0,930219,L,75680,15
2514,Nongrooming_930219_L75775_010308,0,0,0,0,0,930219,L,75775,20
2515,Nongrooming_930219_L75875_010313,0,0,0,0,0,930219,L,75875,20
2516,Nongrooming_930219_L75910_010315,0,0,0,0,0,930219,L,75910,10
2517,Nongrooming_930219_L75950_010317,0,0,0,0,0,930219,L,75950,15
2518,Nongrooming_930219_L76230_010331,0,1,1,1,-1,930219,L,76230,45
2519,Nongrooming_930219_L76855_010402,0,0,0,0,0,930219,L,76855,20
2520,Nongrooming_930219_L76915_010405,0,0,0,0,0,930219,L,76915,20
2521,Nongrooming_930219_L76990_010409,0,1,1,1,-1,930219,L,76990,10
2522,Nongrooming_930219_L77015_010410,0,0,0,0,0,930219,L,77015,30
2523,Nongrooming_930219_L77350_010427,0,0,0,0,0,930219,L,77350,15
2524,Nongrooming_930219_L77520_010436,0,0,0,0,0,930219,L,77520,20
2525,Nongrooming_930219_L77810_010450,0,0,0,0,0,930219,L,77810,25
2526,Nongrooming_930219_L78110_010505,0,0,0,0,0,930219,L,78110,20
2527,Nongrooming_930219_L78150_010507,0,0,0,0,0,930219,L,78150,10
2528,Nongrooming_930219_L78180_010509,0,0,1,0,0,930219,L,78180,20
2529,Nongrooming_930219_L78215_010510,0,0,0,0,0,930219,L,78215,15
2530,Nongrooming_930219_L79075_010553,0,0,0,0,0,930219,L,79075,15
2531,Nongrooming_930219_L79195_010559,0,0,1,0,0,930219,L,79195,30
2532,Nongrooming_930219_L79440_010612,0,0,0,0,0,930219,L,79440,30
2533,Nongrooming_930219_L79515_010615,0,0,0,0,0,930219,L,79515,20
2534,Nongrooming_930219_L79945_010637,0,0,0,0,0,930219,L,79945,15
2535,Nongrooming_930219_L80710_010715,0,0,1,0,0,930219,L,80710,40
2536,Nongrooming_930219_L80760_010718,0,0,1,0,0,930219,L,80760,20
2537,Nongrooming_930219_L80795_010719,0,0,0,0,0,930219,L,80795,30
2538,Nongrooming_930219_L80980_010729,0,0,0,0,0,930219,L,80980,15
2539,Nongrooming_930219_L81055_010732,0,0,0,0,0,930219,L,81055,15
2540,Nongrooming_930219_L81140_010737,0,0,0,0,0,930219,L,81140,15
2541,Nongrooming_930219_L81250_010742,0,0,0,0,0,930219,L,81250,20
2542,Nongrooming_930219_L81320_010746,0,0,0,0,0,930219,L,81320,15
2543,Nongrooming_930219_L81430_010751,0,0,0,0,0,930219,L,81430,15
2544,Nongrooming_930219_L81630_010801,0,0,0,0,0,930219,L,81630,30
2545,Nongrooming_930219_L81705_010805,0,0,0,0,0,930219,L,81705,15
2546,Nongrooming_930219_L81730_010806,0,0,0,0,0,930219,L,81730,20
2547,Nongrooming_930219_L81875_010813,0,0,0,0,0,930219,L,81875,15
2548,Nongrooming_930219_L82190_010829,0,0,0,0,0,930219,L,82190,15
2549,Nongrooming_930219_L82295_010834,0,0,0,0,0,930219,L,82295,30
2550,Nongrooming_930219_L82350_010837,0,0,0,0,0,930219,L,82350,20
2551,Nongrooming_930219_L82615_010850,0,0,0,0,0,930219,L,82615,45
2552,Nongrooming_930219_L82695_010854,0,0,0,0,0,930219,L,82695,10
2553,Nongrooming_930219_L82725_010856,0,0,0,0,0,930219,L,82725,135
2554,Nongrooming_930219_L82880_010904,0,0,0,0,0,930219,L,82880,20
2555,Nongrooming_930219_R00055_000002,0,0,0,0,0,930219,R,00055,20
2556,Nongrooming_930219_R00225_000011,0,0,0,0,0,930219,R,00225,20
2557,Nongrooming_930219_R00295_000014,0,0,0,0,0,930219,R,00295,15
2558,Nongrooming_930219_R00345_000017,0,0,0,0,0,930219,R,00345,30
2559,Nongrooming_930219_R00595_000029,0,1,1,1,-1,930219,R,00595,10
2560,Nongrooming_930219_R00675_000033,0,1,1,1,-1,930219,R,00675,40
2561,Nongrooming_930219_R00725_000036,0,1,0,0,0,930219,R,00725,45
2562,Nongrooming_930219_R00805_000040,0,0,1,0,0,930219,R,00805,25
2563,Nongrooming_930219_R00875_000043,0,1,0,0,0,930219,R,00875,15
2564,Nongrooming_930219_R01025_000051,0,0,0,0,0,930219,R,01025,30
2565,Nongrooming_930219_R01255_000102,0,0,0,0,0,930219,R,01255,20
2566,Nongrooming_930219_R01500_000115,0,1,0,0,0,930219,R,01500,15
2567,Nongrooming_930219_R01715_000125,0,0,0,0,0,930219,R,01715,20
2568,Nongrooming_930219_R01755_000127,0,0,0,0,0,930219,R,01755,20
2569,Nongrooming_930219_R01795_000129,0,0,0,0,0,930219,R,01795,10
2570,Nongrooming_930219_R02710_000215,0,0,0,0,0,930219,R,02710,15
2571,Nongrooming_930219_R02770_000218,0,0,0,0,0,930219,R,02770,15
2572,Nongrooming_930219_R03700_000305,0,0,0,0,0,930219,R,03700,10
2573,Nongrooming_930219_R03725_000306,0,0,0,0,0,930219,R,03725,10
2574,Nongrooming_930219_R03910_000315,0,0,0,0,0,930219,R,03910,20
2575,Nongrooming_930219_R04035_000321,0,0,0,0,0,930219,R,04035,25
2576,Nongrooming_930219_R04150_000327,0,0,0,0,0,930219,R,04150,15
2577,Nongrooming_930219_R04290_000334,0,0,0,0,0,930219,R,04290,10
2578,Nongrooming_930219_R04315_000335,0,0,0,0,0,930219,R,04315,10
2579,Nongrooming_930219_R04700_000355,0,0,0,0,0,930219,R,04700,15
2580,Nongrooming_930219_R04965_000408,0,0,0,0,0,930219,R,04965,20
2581,Nongrooming_930219_R05135_000416,0,0,0,0,0,930219,R,05135,15
2582,Nongrooming_930219_R05425_000431,0,0,0,0,0,930219,R,05425,15
2583,Nongrooming_930219_R05855_000452,0,0,0,0,0,930219,R,05855,10
2584,Nongrooming_930219_R05885_000454,0,0,0,0,0,930219,R,05885,25
2585,Nongrooming_930219_R05920_000456,0,0,0,0,0,930219,R,05920,10
2586,Nongrooming_930219_R06020_000501,0,0,0,0,0,930219,R,06020,15
2587,Nongrooming_930219_R06725_000536,0,0,0,0,0,930219,R,06725,20
2588,Nongrooming_930219_R07175_000558,0,0,0,0,0,930219,R,07175,10
2589,Nongrooming_930219_R07195_000559,0,0,0,0,0,930219,R,07195,90
2590,Nongrooming_930219_R07320_000606,0,0,0,0,0,930219,R,07320,10
2591,Nongrooming_930219_R07345_000607,0,0,0,0,0,930219,R,07345,45
2592,Nongrooming_930219_R07430_000611,0,0,0,0,0,930219,R,07430,30
2593,Nongrooming_930219_R07490_000614,0,0,0,0,0,930219,R,07490,50
2594,Nongrooming_930219_R07615_000620,0,0,0,0,0,930219,R,07615,40
2595,Nongrooming_930219_R07770_000628,0,0,0,0,0,930219,R,07770,20
2596,Nongrooming_930219_R08005_000640,0,0,0,0,0,930219,R,08005,30
2597,Nongrooming_930219_R08045_000642,0,0,0,0,0,930219,R,08045,35
2598,Nongrooming_930219_R08730_000716,0,1,1,1,-1,930219,R,08730,20
2599,Nongrooming_930219_R09140_000737,0,1,0,0,0,930219,R,09140,20
2600,Nongrooming_930219_R11725_000946,0,0,0,0,0,930219,R,11725,25
2601,Nongrooming_930219_R12265_001013,0,0,0,0,0,930219,R,12265,20
2602,Nongrooming_930219_R12295_001014,0,0,0,0,0,930219,R,12295,10
2603,Nongrooming_930219_R12530_001026,0,1,0,0,0,930219,R,12530,15
2604,Nongrooming_930219_R12855_001042,0,0,0,0,0,930219,R,12855,15
2605,Nongrooming_930219_R12950_001047,0,0,0,0,0,930219,R,12950,25
2606,Nongrooming_930219_R13120_001056,0,0,0,0,0,930219,R,13120,15
2607,Nongrooming_930219_R13230_001101,0,0,0,0,0,930219,R,13230,15
2608,Nongrooming_930219_R13675_001123,0,0,0,0,0,930219,R,13675,15
2609,Nongrooming_930219_R14015_001140,0,0,0,0,0,930219,R,14015,15
2610,Nongrooming_930219_R14655_001212,0,0,0,0,0,930219,R,14655,15
2611,Nongrooming_930219_R16070_001323,0,0,0,0,0,930219,R,16070,20
2612,Nongrooming_930219_R16810_001400,0,0,0,0,0,930219,R,16810,15
2613,Nongrooming_930219_R17565_001438,0,0,1,0,0,930219,R,17565,20
2614,Nongrooming_930219_R17595_001439,0,0,0,0,0,930219,R,17595,10
2615,Nongrooming_930219_R17615_001440,0,0,0,0,0,930219,R,17615,15
2616,Nongrooming_930219_R17860_001453,0,0,0,0,0,930219,R,17860,20
2617,Nongrooming_930219_R17900_001455,0,0,0,0,0,930219,R,17900,15
2618,Nongrooming_930219_R18055_001502,0,0,0,0,0,930219,R,18055,15
2619,Nongrooming_930219_R18325_001516,0,0,0,0,0,930219,R,18325,15
2620,Nongrooming_930219_R18780_001539,0,0,0,0,0,930219,R,18780,15
2621,Nongrooming_930219_R19215_001600,0,0,0,0,0,930219,R,19215,15
2622,Nongrooming_930219_R19390_001609,0,0,0,0,0,930219,R,19390,15
2623,Nongrooming_930219_R19490_001614,0,0,0,0,0,930219,R,19490,20
2624,Nongrooming_930219_R20225_001651,0,0,0,0,0,930219,R,20225,40
2625,Nongrooming_930219_R20310_001655,0,0,0,0,0,930219,R,20310,20
2626,Nongrooming_930219_R20340_001657,0,0,0,0,0,930219,R,20340,20
2627,Nongrooming_930219_R20995_001729,0,0,0,0,0,930219,R,20995,15
2628,Nongrooming_930219_R21895_001814,0,0,0,0,0,930219,R,21895,25
2629,Nongrooming_930219_R22060_001823,0,0,0,0,0,930219,R,22060,15
2630,Nongrooming_930219_R22400_001840,0,0,0,0,0,930219,R,22400,25
2631,Nongrooming_930219_R22525_001846,0,0,0,0,0,930219,R,22525,10
2632,Nongrooming_930219_R22690_001854,0,0,0,0,0,930219,R,22690,30
2633,Nongrooming_930219_R24250_002012,0,0,0,0,0,930219,R,24250,15
2634,Nongrooming_930219_R24435_002021,0,0,0,0,0,930219,R,24435,10
2635,Nongrooming_930219_R24465_002023,0,0,0,0,0,930219,R,24465,25
2636,Nongrooming_930219_R24785_002039,0,1,0,0,0,930219,R,24785,15
2637,Nongrooming_930219_R24950_002047,0,0,0,0,0,930219,R,24950,15
2638,Nongrooming_930219_R25525_002116,0,0,0,0,0,930219,R,25525,20
2639,Nongrooming_930219_R25690_002124,0,0,0,0,0,930219,R,25690,15
2640,Nongrooming_930219_R26170_002148,0,0,0,0,0,930219,R,26170,20
2641,Nongrooming_930219_R26215_002150,0,0,1,0,0,930219,R,26215,40
