,clip,target,pred_x,pred_y,pred,diff,rat,LR,start,duration
2472,Nongrooming_921113_L34090_002824,0,0,0,0,0,921113,L,34090,15
2473,Nongrooming_921113_L34340_002837,0,0,0,0,0,921113,L,34340,15
2474,Nongrooming_921113_L34445_002842,0,0,1,0,0,921113,L,34445,45
2475,Nongrooming_921113_L34500_002845,0,0,0,0,0,921113,L,34500,30
2476,Nongrooming_921113_L34745_002857,0,0,0,0,0,921113,L,34745,25
2477,Nongrooming_921113_L35180_002919,0,0,0,0,0,921113,L,35180,20
2478,Nongrooming_921113_L35215_002920,0,0,0,0,0,921113,L,35215,25
2479,Nongrooming_921113_L35345_002927,0,0,0,0,0,921113,L,35345,15
2480,Nongrooming_921113_L36105_003005,0,1,0,0,0,921113,L,36105,10
2481,Nongrooming_921113_L36135_003006,0,1,1,1,-1,921113,L,36135,50
2482,Nongrooming_921113_L36530_003026,0,0,0,0,0,921113,L,36530,20
2483,Nongrooming_921113_L36630_003031,0,1,0,0,0,921113,L,36630,20
2484,Nongrooming_921113_L36665_003033,0,0,0,0,0,921113,L,36665,20
2485,Nongrooming_921113_L36755_003037,0,1,0,0,0,921113,L,36755,25
2486,Nongrooming_921113_L36995_003049,0,0,0,0,0,921113,L,36995,15
2487,Nongrooming_921113_L37185_003059,0,0,0,0,0,921113,L,37185,15
2488,Nongrooming_921113_L37400_003110,0,0,0,0,0,921113,L,37400,15
2489,Nongrooming_921113_L37440_003112,0,0,0,0,0,921113,L,37440,15
2490,Nongrooming_921113_L37505_003115,0,0,0,0,0,921113,L,37505,30
2491,Nongrooming_921113_L37690_003124,0,0,0,0,0,921113,L,37690,10
2492,Nongrooming_921113_L37715_003125,0,0,0,0,0,921113,L,37715,10
2493,Nongrooming_921113_L37755_003127,0,0,0,0,0,921113,L,37755,20
2494,Nongrooming_921113_L37795_003129,0,0,0,0,0,921113,L,37795,15
2495,Nongrooming_921113_L37875_003133,0,0,0,0,0,921113,L,37875,15
2496,Nongrooming_921113_L38145_003147,0,0,0,0,0,921113,L,38145,45
2497,Nongrooming_921113_L38420_003201,0,0,0,0,0,921113,L,38420,15
2498,Nongrooming_921113_L38445_003202,0,1,0,0,0,921113,L,38445,20
2499,Nongrooming_921113_L38940_003227,0,0,0,0,0,921113,L,38940,25
2500,Nongrooming_921113_L39000_003230,0,0,0,0,0,921113,L,39000,20
2501,Nongrooming_921113_L39140_003237,0,1,0,0,0,921113,L,39140,15
2502,Nongrooming_921113_L39220_003241,0,0,0,0,0,921113,L,39220,15
2503,Nongrooming_921113_L39290_003244,0,0,0,0,0,921113,L,39290,15
2504,Nongrooming_921113_L39605_003300,0,0,1,0,0,921113,L,39605,25
2505,Nongrooming_921113_L39685_003304,0,0,0,0,0,921113,L,39685,45
2506,Nongrooming_921113_L39780_003309,0,0,0,0,0,921113,L,39780,15
2507,Nongrooming_921113_L40920_003406,0,1,1,1,-1,921113,L,40920,35
2508,Nongrooming_921113_L41205_003420,0,1,1,1,-1,921113,L,41205,20
2509,Nongrooming_921113_L41240_003422,0,1,1,1,-1,921113,L,41240,55
2510,Nongrooming_921113_L41310_003425,0,0,0,0,0,921113,L,41310,20
2511,Nongrooming_921113_L41505_003435,0,1,1,1,-1,921113,L,41505,140
2512,Nongrooming_921113_L41820_003451,0,0,0,0,0,921113,L,41820,50
2513,Nongrooming_921113_L41900_003455,0,0,0,0,0,921113,L,41900,10
2514,Nongrooming_921113_L41920_003456,0,0,1,0,0,921113,L,41920,20
2515,Nongrooming_921113_L41965_003458,0,1,0,0,0,921113,L,41965,20
2516,Nongrooming_921113_L42125_003506,0,0,0,0,0,921113,L,42125,50
2517,Nongrooming_921113_L42190_003509,0,0,0,0,0,921113,L,42190,15
2518,Nongrooming_921113_L42225_003511,0,0,0,0,0,921113,L,42225,30
2519,Nongrooming_921113_L42295_003514,0,0,1,0,0,921113,L,42295,25
2520,Nongrooming_921113_L42360_003518,0,0,0,0,0,921113,L,42360,25
2521,Nongrooming_921113_L42425_003521,0,0,0,0,0,921113,L,42425,20
2522,Nongrooming_921113_L42595_003529,0,0,0,0,0,921113,L,42595,20
2523,Nongrooming_921113_L42855_003542,0,0,0,0,0,921113,L,42855,15
2524,Nongrooming_921113_L43340_003607,0,0,1,0,0,921113,L,43340,25
2525,Nongrooming_921113_L43580_003619,0,0,1,0,0,921113,L,43580,20
2526,Nongrooming_921113_L43740_003627,0,0,0,0,0,921113,L,43740,80
2527,Nongrooming_921113_L43830_003631,0,0,0,0,0,921113,L,43830,80
2528,Nongrooming_921113_L43925_003636,0,0,0,0,0,921113,L,43925,15
2529,Nongrooming_921113_L43965_003638,0,0,0,0,0,921113,L,43965,50
2530,Nongrooming_921113_L44100_003645,0,1,0,0,0,921113,L,44100,90
2531,Nongrooming_921113_L44220_003651,0,0,0,0,0,921113,L,44220,15
2532,Nongrooming_921113_L44245_003652,0,0,1,0,0,921113,L,44245,240
2533,Nongrooming_921113_L44510_003705,0,1,0,0,0,921113,L,44510,65
2534,Nongrooming_921113_L44600_003710,0,0,0,0,0,921113,L,44600,105
2535,Nongrooming_921113_L44775_003718,0,1,1,1,-1,921113,L,44775,45
2536,Nongrooming_921113_L44835_003721,0,0,0,0,0,921113,L,44835,40
2537,Nongrooming_921113_L45230_003741,0,1,0,0,0,921113,L,45230,20
2538,Nongrooming_921113_L45330_003746,0,1,0,0,0,921113,L,45330,50
2539,Nongrooming_921113_L45520_003756,0,0,0,0,0,921113,L,45520,30
2540,Nongrooming_921113_L45570_003758,0,1,0,0,0,921113,L,45570,10
2541,Nongrooming_921113_L45750_003807,0,0,0,0,0,921113,L,45750,15
2542,Nongrooming_921113_L45890_003814,0,0,0,0,0,921113,L,45890,15
2543,Nongrooming_921113_L46020_003821,0,0,0,0,0,921113,L,46020,20
2544,Nongrooming_921113_L46570_003848,0,1,0,0,0,921113,L,46570,10
2545,Nongrooming_921113_L46595_003849,0,0,0,0,0,921113,L,46595,15
2546,Nongrooming_921113_L47025_003911,0,0,0,0,0,921113,L,47025,40
2547,Nongrooming_921113_L47085_003914,0,1,1,1,-1,921113,L,47085,10
2548,Nongrooming_921113_L47115_003915,0,1,0,0,0,921113,L,47115,50
2549,Nongrooming_921113_L47200_003920,0,0,0,0,0,921113,L,47200,85
2550,Nongrooming_921113_L47975_003958,0,1,0,0,0,921113,L,47975,10
2551,Nongrooming_921113_L48000_004000,0,1,0,0,0,921113,L,48000,25
2552,Nongrooming_921113_L48125_004006,0,1,0,0,0,921113,L,48125,15
2553,Nongrooming_921113_L48260_004013,0,0,0,0,0,921113,L,48260,15
2554,Nongrooming_921113_L48335_004016,0,0,0,0,0,921113,L,48335,15
2555,Nongrooming_921113_L48380_004019,0,0,0,0,0,921113,L,48380,15
2556,Nongrooming_921113_L48460_004023,0,0,0,0,0,921113,L,48460,15
2557,Nongrooming_921113_L48675_004033,0,0,0,0,0,921113,L,48675,15
2558,Nongrooming_921113_L48785_004039,0,1,1,1,-1,921113,L,48785,55
2559,Nongrooming_921113_L49080_004054,0,1,0,0,0,921113,L,49080,30
2560,Nongrooming_921113_L49125_004056,0,1,0,0,0,921113,L,49125,250
2561,Nongrooming_921113_L49470_004113,0,1,0,0,0,921113,L,49470,40
2562,Nongrooming_921113_L49590_004119,0,0,0,0,0,921113,L,49590,10
2563,Nongrooming_921113_L50000_004140,0,0,0,0,0,921113,L,50000,10
2564,Nongrooming_921113_L50020_004141,0,0,0,0,0,921113,L,50020,10
2565,Nongrooming_921113_L50075_004143,0,0,1,0,0,921113,L,50075,65
2566,Nongrooming_921113_L50160_004148,0,0,0,0,0,921113,L,50160,15
2567,Nongrooming_921113_L50580_004209,0,0,1,0,0,921113,L,50580,40
2568,Nongrooming_921113_L50790_004219,0,0,0,0,0,921113,L,50790,15
2569,Nongrooming_921113_L51075_004233,0,0,0,0,0,921113,L,51075,15
2570,Nongrooming_921113_L51355_004247,0,0,0,0,0,921113,L,51355,10
2571,Nongrooming_921113_L51380_004249,0,0,0,0,0,921113,L,51380,25
2572,Nongrooming_921113_L51600_004300,0,0,0,0,0,921113,L,51600,15
2573,Nongrooming_921113_L51745_004307,0,0,0,0,0,921113,L,51745,15
2574,Nongrooming_921113_L51955_004317,0,0,0,0,0,921113,L,51955,15
2575,Nongrooming_921113_L52400_004340,0,0,0,0,0,921113,L,52400,20
2576,Nongrooming_921113_L52560_004348,0,0,0,0,0,921113,L,52560,15
2577,Nongrooming_921113_L52985_004409,0,0,0,0,0,921113,L,52985,15
2578,Nongrooming_921113_L53030_004411,0,0,0,0,0,921113,L,53030,15
2579,Nongrooming_921113_L53080_004414,0,0,0,0,0,921113,L,53080,10
2580,Nongrooming_921113_L53100_004415,0,0,0,0,0,921113,L,53100,10
2581,Nongrooming_921113_L53275_004423,0,0,0,0,0,921113,L,53275,15
2582,Nongrooming_921113_L53540_004437,0,0,1,0,0,921113,L,53540,40
2583,Nongrooming_921113_L53670_004443,0,0,0,0,0,921113,L,53670,20
2584,Nongrooming_921113_L53885_004454,0,0,0,0,0,921113,L,53885,15
2585,Nongrooming_921113_L53935_004456,0,0,0,0,0,921113,L,53935,15
2586,Nongrooming_921113_L54100_004505,0,0,1,0,0,921113,L,54100,90
2587,Nongrooming_921113_L54205_004510,0,0,1,0,0,921113,L,54205,15
2588,Nongrooming_921113_L54305_004515,0,1,0,0,0,921113,L,54305,35
2589,Nongrooming_921113_L55150_004557,0,0,0,0,0,921113,L,55150,25
2590,Nongrooming_921113_L55225_004601,0,0,1,0,0,921113,L,55225,35
2591,Nongrooming_921113_L55335_004606,0,0,1,0,0,921113,L,55335,40
2592,Nongrooming_921113_L55400_004610,0,0,0,0,0,921113,L,55400,10
2593,Nongrooming_921113_L55430_004611,0,0,0,0,0,921113,L,55430,60
2594,Nongrooming_921113_L55510_004615,0,0,0,0,0,921113,L,55510,30
2595,Nongrooming_921113_L55735_004626,0,0,1,0,0,921113,L,55735,15
2596,Nongrooming_921113_L55930_004636,0,0,0,0,0,921113,L,55930,20
2597,Nongrooming_921113_L55985_004639,0,0,0,0,0,921113,L,55985,55
2598,Nongrooming_921113_L56270_004653,0,0,0,0,0,921113,L,56270,15
2599,Nongrooming_921113_L56340_004657,0,0,0,0,0,921113,L,56340,240
2600,Nongrooming_921113_L56590_004709,0,0,0,0,0,921113,L,56590,30
2601,Nongrooming_921113_L56630_004711,0,0,0,0,0,921113,L,56630,70
2602,Nongrooming_921113_L56715_004715,0,0,0,0,0,921113,L,56715,90
2603,Nongrooming_921113_L56955_004727,0,1,0,0,0,921113,L,56955,75
2604,Nongrooming_921113_L57175_004738,0,1,0,0,0,921113,L,57175,140
2605,Nongrooming_921113_L57405_004750,0,0,0,0,0,921113,L,57405,80
2606,Nongrooming_921113_L57495_004754,0,0,1,0,0,921113,L,57495,25
2607,Nongrooming_921113_L57530_004756,0,0,1,0,0,921113,L,57530,20
2608,Nongrooming_921113_L57705_004805,0,1,1,1,-1,921113,L,57705,180
2609,Nongrooming_921113_L57935_004816,0,0,1,0,0,921113,L,57935,155
2610,Nongrooming_921113_L58100_004825,0,0,1,0,0,921113,L,58100,270
2611,Nongrooming_921113_L58440_004842,0,0,0,0,0,921113,L,58440,15
2612,Nongrooming_921113_L58470_004843,0,0,0,0,0,921113,L,58470,95
2613,Nongrooming_921113_L58600_004850,0,0,0,0,0,921113,L,58600,15
2614,Nongrooming_921113_L58625_004851,0,0,0,0,0,921113,L,58625,10
2615,Nongrooming_921113_L58750_004857,0,0,0,0,0,921113,L,58750,15
2616,Nongrooming_921113_L58775_004858,0,0,0,0,0,921113,L,58775,25
2617,Nongrooming_921113_L58810_004900,0,0,0,0,0,921113,L,58810,45
2618,Nongrooming_921113_L58865_004903,0,0,0,0,0,921113,L,58865,10
2619,Nongrooming_921113_L58990_004909,0,0,0,0,0,921113,L,58990,50
2620,Nongrooming_921113_L59070_004913,0,0,0,0,0,921113,L,59070,15
2621,Nongrooming_921113_L59280_004924,0,0,0,0,0,921113,L,59280,30
2622,Nongrooming_921113_L59375_004928,0,0,0,0,0,921113,L,59375,10
2623,Nongrooming_921113_L59395_004929,0,0,0,0,0,921113,L,59395,15
2624,Nongrooming_921113_L59575_004938,0,0,0,0,0,921113,L,59575,40
2625,Nongrooming_921113_L59705_004945,0,0,0,0,0,921113,L,59705,30
2626,Nongrooming_921113_L59940_004957,0,0,0,0,0,921113,L,59940,45
2627,Nongrooming_921113_L60115_005005,0,0,0,0,0,921113,L,60115,170
2628,Nongrooming_921113_L60295_005014,0,0,0,0,0,921113,L,60295,50
2629,Nongrooming_921113_L60490_005024,0,0,0,0,0,921113,L,60490,30
2630,Nongrooming_921113_L60530_005026,0,0,0,0,0,921113,L,60530,15
2631,Nongrooming_921113_L60580_005029,0,0,0,0,0,921113,L,60580,35
2632,Nongrooming_921113_L60625_005031,0,0,0,0,0,921113,L,60625,30
2633,Nongrooming_921113_L60700_005035,0,0,1,0,0,921113,L,60700,85
2634,Nongrooming_921113_L60815_005040,0,0,1,0,0,921113,L,60815,25
2635,Nongrooming_921113_L60855_005042,0,0,0,0,0,921113,L,60855,20
2636,Nongrooming_921113_L60925_005046,0,1,1,1,-1,921113,L,60925,90
2637,Nongrooming_921113_L61055_005052,0,0,0,0,0,921113,L,61055,245
2638,Nongrooming_921113_L61315_005105,0,0,0,0,0,921113,L,61315,35
2639,Nongrooming_921113_L61365_005108,0,0,0,0,0,921113,L,61365,20
2640,Nongrooming_921113_L61400_005110,0,0,0,0,0,921113,L,61400,40
2641,Nongrooming_921113_L61465_005113,0,0,0,0,0,921113,L,61465,20
2642,Nongrooming_921113_L61500_005115,0,0,0,0,0,921113,L,61500,30
2643,Nongrooming_921113_L61655_005122,0,1,1,1,-1,921113,L,61655,70
2644,Nongrooming_921113_L61735_005126,0,0,0,0,0,921113,L,61735,150
2645,Nongrooming_921113_L62000_005140,0,1,1,1,-1,921113,L,62000,70
2646,Nongrooming_921113_L62085_005144,0,1,0,0,0,921113,L,62085,10
2647,Nongrooming_921113_L62145_005147,0,0,1,0,0,921113,L,62145,45
2648,Nongrooming_921113_L62200_005150,0,1,1,1,-1,921113,L,62200,65
2649,Nongrooming_921113_L62765_005218,0,1,0,0,0,921113,L,62765,135
2650,Nongrooming_921113_L63075_005233,0,0,0,0,0,921113,L,63075,20
2651,Nongrooming_921113_L63195_005239,0,1,1,1,-1,921113,L,63195,25
2652,Nongrooming_921113_L63460_005253,0,1,0,0,0,921113,L,63460,20
2653,Nongrooming_921113_L63565_005258,0,1,0,0,0,921113,L,63565,25
2654,Nongrooming_921113_L64155_005327,0,0,0,0,0,921113,L,64155,70
2655,Nongrooming_921113_L64240_005332,0,0,0,0,0,921113,L,64240,10
2656,Nongrooming_921113_L64265_005333,0,0,0,0,0,921113,L,64265,10
2657,Nongrooming_921113_L64290_005334,0,0,1,0,0,921113,L,64290,15
2658,Nongrooming_921113_L64315_005335,0,0,0,0,0,921113,L,64315,50
2659,Nongrooming_921113_L64375_005338,0,1,1,1,-1,921113,L,64375,35
2660,Nongrooming_921113_L64505_005345,0,0,0,0,0,921113,L,64505,40
2661,Nongrooming_921113_L64565_005348,0,0,0,0,0,921113,L,64565,10
2662,Nongrooming_921113_L64595_005349,0,0,0,0,0,921113,L,64595,10
2663,Nongrooming_921113_L64615_005350,0,0,1,0,0,921113,L,64615,15
2664,Nongrooming_921113_L64665_005353,0,0,0,0,0,921113,L,64665,10
2665,Nongrooming_921113_L64685_005354,0,0,0,0,0,921113,L,64685,25
2666,Nongrooming_921113_L64985_005409,0,0,0,0,0,921113,L,64985,15
2667,Nongrooming_921113_L65155_005417,0,0,0,0,0,921113,L,65155,15
2668,Nongrooming_921113_L65340_005427,0,0,0,0,0,921113,L,65340,15
2669,Nongrooming_921113_L65565_005438,0,0,0,0,0,921113,L,65565,10
2670,Nongrooming_921113_L65590_005439,0,0,0,0,0,921113,L,65590,10
2671,Nongrooming_921113_L65905_005455,0,0,0,0,0,921113,L,65905,15
2672,Nongrooming_921113_L65985_005459,0,0,0,0,0,921113,L,65985,15
2673,Nongrooming_921113_L66165_005508,0,0,0,0,0,921113,L,66165,15
2674,Nongrooming_921113_L66205_005510,0,0,0,0,0,921113,L,66205,15
2675,Nongrooming_921113_L66325_005516,0,0,0,0,0,921113,L,66325,15
2676,Nongrooming_921113_L66765_005538,0,0,0,0,0,921113,L,66765,10
2677,Nongrooming_921113_L66790_005539,0,0,1,0,0,921113,L,66790,20
2678,Nongrooming_921113_L66830_005541,0,0,0,0,0,921113,L,66830,10
2679,Nongrooming_921113_L66960_005548,0,0,0,0,0,921113,L,66960,15
2680,Nongrooming_921113_L67030_005551,0,0,0,0,0,921113,L,67030,35
2681,Nongrooming_921113_L67095_005554,0,1,0,0,0,921113,L,67095,115
2682,Nongrooming_921113_L67225_005601,0,1,0,0,0,921113,L,67225,20
2683,Nongrooming_921113_L67400_005610,0,0,0,0,0,921113,L,67400,15
2684,Nongrooming_921113_L67430_005611,0,0,0,0,0,921113,L,67430,75
2685,Nongrooming_921113_L67515_005615,0,0,0,0,0,921113,L,67515,10
2686,Nongrooming_921113_L67550_005617,0,0,0,0,0,921113,L,67550,45
2687,Nongrooming_921113_L67615_005620,0,0,0,0,0,921113,L,67615,15
2688,Nongrooming_921113_L67650_005622,0,0,0,0,0,921113,L,67650,15
2689,Nongrooming_921113_L67705_005625,0,0,0,0,0,921113,L,67705,70
2690,Nongrooming_921113_L67785_005629,0,0,0,0,0,921113,L,67785,15
2691,Nongrooming_921113_L67820_005631,0,0,1,0,0,921113,L,67820,30
2692,Nongrooming_921113_L68095_005644,0,1,1,1,-1,921113,L,68095,10
2693,Nongrooming_921113_L68495_005704,0,0,1,0,0,921113,L,68495,10
2694,Nongrooming_921113_L68640_005712,0,0,0,0,0,921113,L,68640,15
2695,Nongrooming_921113_L68675_005713,0,1,0,0,0,921113,L,68675,25
2696,Nongrooming_921113_L68865_005723,0,1,0,0,0,921113,L,68865,10
2697,Nongrooming_921113_L69020_005731,0,1,1,1,-1,921113,L,69020,45
2698,Nongrooming_921113_L69125_005736,0,0,0,0,0,921113,L,69125,45
2699,Nongrooming_921113_L69210_005740,0,0,0,0,0,921113,L,69210,10
2700,Nongrooming_921113_L69235_005741,0,1,0,0,0,921113,L,69235,65
2701,Nongrooming_921113_L69410_005750,0,1,0,0,0,921113,L,69410,25
2702,Nongrooming_921113_L69575_005758,0,1,1,1,-1,921113,L,69575,40
2703,Nongrooming_921113_L69630_005801,0,0,1,0,0,921113,L,69630,40
2704,Nongrooming_921113_L69685_005804,0,0,0,0,0,921113,L,69685,45
2705,Nongrooming_921113_L69885_005814,0,0,0,0,0,921113,L,69885,35
2706,Nongrooming_921113_L69935_005816,0,0,0,0,0,921113,L,69935,10
2707,Nongrooming_921113_L70250_005832,0,0,0,0,0,921113,L,70250,40
2708,Nongrooming_921113_L70330_005836,0,0,0,0,0,921113,L,70330,20
2709,Nongrooming_921113_L70375_005838,0,0,0,0,0,921113,L,70375,15
2710,Nongrooming_921113_L70405_005840,0,0,0,0,0,921113,L,70405,10
2711,Nongrooming_921113_L70430_005841,0,0,0,0,0,921113,L,70430,20
2712,Nongrooming_921113_L70620_005851,0,0,0,0,0,921113,L,70620,50
2713,Nongrooming_921113_L70920_005906,0,0,0,0,0,921113,L,70920,85
2714,Nongrooming_921113_L71430_005931,0,0,0,0,0,921113,L,71430,20
2715,Nongrooming_921113_L71580_005939,0,0,0,0,0,921113,L,71580,15
2716,Nongrooming_921113_L71765_005948,0,0,0,0,0,921113,L,71765,15
2717,Nongrooming_921113_L71815_005950,0,0,0,0,0,921113,L,71815,25
2718,Nongrooming_921113_L71860_005953,0,0,1,0,0,921113,L,71860,15
2719,Nongrooming_921113_L71885_005954,0,0,0,0,0,921113,L,71885,40
2720,Nongrooming_921113_L71940_005957,0,0,0,0,0,921113,L,71940,15
2721,Nongrooming_921113_L71975_005958,0,0,1,0,0,921113,L,71975,20
2722,Nongrooming_921113_L72215_010010,0,0,0,0,0,921113,L,72215,60
2723,Nongrooming_921113_L72355_010017,0,0,0,0,0,921113,L,72355,10
2724,Nongrooming_921113_L72395_010019,0,0,1,0,0,921113,L,72395,35
2725,Nongrooming_921113_L72440_010022,0,0,0,0,0,921113,L,72440,30
2726,Nongrooming_921113_L72975_010048,0,0,0,0,0,921113,L,72975,20
2727,Nongrooming_921113_L73020_010051,0,1,0,0,0,921113,L,73020,15
2728,Nongrooming_921113_L73065_010053,0,0,0,0,0,921113,L,73065,30
2729,Nongrooming_921113_L73105_010055,0,1,0,0,0,921113,L,73105,65
2730,Nongrooming_921113_L73220_010101,0,1,0,0,0,921113,L,73220,20
2731,Nongrooming_921113_L73405_010110,0,0,1,0,0,921113,L,73405,15
2732,Nongrooming_921113_L73465_010113,0,0,0,0,0,921113,L,73465,10
2733,Nongrooming_921113_L73530_010116,0,0,0,0,0,921113,L,73530,10
2734,Nongrooming_921113_L73610_010120,0,0,0,0,0,921113,L,73610,20
2735,Nongrooming_921113_L73655_010122,0,0,0,0,0,921113,L,73655,10
2736,Nongrooming_921113_L73680_010124,0,0,0,0,0,921113,L,73680,15
2737,Nongrooming_921113_L73745_010127,0,0,0,0,0,921113,L,73745,95
2738,Nongrooming_921113_L74110_010145,0,1,1,1,-1,921113,L,74110,25
2739,Nongrooming_921113_L74205_010150,0,0,0,0,0,921113,L,74205,85
2740,Nongrooming_921113_L74340_010157,0,0,1,0,0,921113,L,74340,15
2741,Nongrooming_921113_L74830_010221,0,0,0,0,0,921113,L,74830,10
2742,Nongrooming_921113_L74940_010227,0,1,0,0,0,921113,L,74940,20
2743,Nongrooming_921113_L75020_010231,0,0,0,0,0,921113,L,75020,10
2744,Nongrooming_921113_L75045_010232,0,1,1,1,-1,921113,L,75045,10
2745,Nongrooming_921113_L75150_010237,0,1,0,0,0,921113,L,75150,30
2746,Nongrooming_921113_L75460_010253,0,0,0,0,0,921113,L,75460,75
2747,Nongrooming_921113_L75545_010257,0,1,0,0,0,921113,L,75545,55
2748,Nongrooming_921113_L75705_010305,0,0,1,0,0,921113,L,75705,10
2749,Nongrooming_921113_L75730_010306,0,0,0,0,0,921113,L,75730,10
2750,Nongrooming_921113_L75755_010307,0,0,0,0,0,921113,L,75755,40
2751,Nongrooming_921113_L75835_010311,0,0,0,0,0,921113,L,75835,15
2752,Nongrooming_921113_L75865_010313,0,0,1,0,0,921113,L,75865,35
2753,Nongrooming_921113_L75955_010317,0,1,1,1,-1,921113,L,75955,45
2754,Nongrooming_921113_L76190_010329,0,1,0,0,0,921113,L,76190,60
2755,Nongrooming_921113_L76260_010333,0,0,0,0,0,921113,L,76260,10
2756,Nongrooming_921113_L76295_010334,0,1,0,0,0,921113,L,76295,30
2757,Nongrooming_921113_L76480_010344,0,0,0,0,0,921113,L,76480,15
2758,Nongrooming_921113_L77050_010412,0,1,0,0,0,921113,L,77050,30
2759,Nongrooming_921113_L77165_010418,0,0,1,0,0,921113,L,77165,15
2760,Nongrooming_921113_L77270_010423,0,1,1,1,-1,921113,L,77270,15
2761,Nongrooming_921113_L77575_010438,0,0,0,0,0,921113,L,77575,55
2762,Nongrooming_921113_L77640_010442,0,1,1,1,-1,921113,L,77640,30
2763,Nongrooming_921113_L77680_010444,0,0,0,0,0,921113,L,77680,35
2764,Nongrooming_921113_L77745_010447,0,1,1,1,-1,921113,L,77745,50
2765,Nongrooming_921113_L78065_010503,0,0,0,0,0,921113,L,78065,15
2766,Nongrooming_921113_L78230_010511,0,0,0,0,0,921113,L,78230,15
2767,Nongrooming_921113_L78515_010525,0,0,1,0,0,921113,L,78515,20
2768,Nongrooming_921113_L78695_010534,0,0,0,0,0,921113,L,78695,15
2769,Nongrooming_921113_L78890_010544,0,0,0,0,0,921113,L,78890,15
2770,Nongrooming_921113_L78970_010548,0,0,1,0,0,921113,L,78970,20
2771,Nongrooming_921113_L79255_010602,0,0,0,0,0,921113,L,79255,15
2772,Nongrooming_921113_L79425_010611,0,1,0,0,0,921113,L,79425,20
2773,Nongrooming_921113_L79455_010612,0,0,0,0,0,921113,L,79455,15
2774,Nongrooming_921113_L79580_010619,0,0,0,0,0,921113,L,79580,35
2775,Nongrooming_921113_L79975_010638,0,1,0,0,0,921113,L,79975,50
2776,Nongrooming_921113_L80095_010644,0,0,0,0,0,921113,L,80095,40
2777,Nongrooming_921113_R00025_000001,0,0,0,0,0,921113,R,00025,40
2778,Nongrooming_921113_R00090_000004,0,0,0,0,0,921113,R,00090,70
2779,Nongrooming_921113_R00265_000013,0,1,1,1,-1,921113,R,00265,35
2780,Nongrooming_921113_R00395_000019,0,0,0,0,0,921113,R,00395,30
2781,Nongrooming_921113_R00990_000049,0,0,0,0,0,921113,R,00990,20
2782,Nongrooming_921113_R01405_000110,0,0,0,0,0,921113,R,01405,25
2783,Nongrooming_921113_R01500_000115,0,0,0,0,0,921113,R,01500,15
2784,Nongrooming_921113_R01645_000122,0,0,0,0,0,921113,R,01645,15
2785,Nongrooming_921113_R02135_000146,0,0,0,0,0,921113,R,02135,35
2786,Nongrooming_921113_R02185_000149,0,0,0,0,0,921113,R,02185,10
2787,Nongrooming_921113_R02205_000150,0,0,0,0,0,921113,R,02205,35
2788,Nongrooming_921113_R02250_000152,0,0,0,0,0,921113,R,02250,10
2789,Nongrooming_921113_R02475_000203,0,0,0,0,0,921113,R,02475,15
2790,Nongrooming_921113_R02520_000206,0,0,0,0,0,921113,R,02520,15
2791,Nongrooming_921113_R02545_000207,0,0,0,0,0,921113,R,02545,70
2792,Nongrooming_921113_R02625_000211,0,0,0,0,0,921113,R,02625,105
2793,Nongrooming_921113_R02920_000226,0,0,0,0,0,921113,R,02920,100
2794,Nongrooming_921113_R03030_000231,0,0,1,0,0,921113,R,03030,60
2795,Nongrooming_921113_R03110_000235,0,0,0,0,0,921113,R,03110,20
2796,Nongrooming_921113_R03165_000238,0,0,0,0,0,921113,R,03165,20
2797,Nongrooming_921113_R03200_000240,0,0,0,0,0,921113,R,03200,15
2798,Nongrooming_921113_R03235_000241,0,0,0,0,0,921113,R,03235,35
2799,Nongrooming_921113_R03310_000245,0,0,0,0,0,921113,R,03310,30
2800,Nongrooming_921113_R03350_000247,0,0,0,0,0,921113,R,03350,25
2801,Nongrooming_921113_R03400_000250,0,0,0,0,0,921113,R,03400,10
2802,Nongrooming_921113_R03425_000251,0,0,0,0,0,921113,R,03425,15
2803,Nongrooming_921113_R04055_000322,0,0,0,0,0,921113,R,04055,30
2804,Nongrooming_921113_R04095_000324,0,0,0,0,0,921113,R,04095,20
2805,Nongrooming_921113_R04190_000329,0,0,0,0,0,921113,R,04190,20
2806,Nongrooming_921113_R04270_000333,0,0,0,0,0,921113,R,04270,15
2807,Nongrooming_921113_R04335_000336,0,0,1,0,0,921113,R,04335,50
2808,Nongrooming_921113_R04405_000340,0,0,0,0,0,921113,R,04405,45
2809,Nongrooming_921113_R04470_000343,0,0,1,0,0,921113,R,04470,25
2810,Nongrooming_921113_R04505_000345,0,0,0,0,0,921113,R,04505,15
2811,Nongrooming_921113_R04530_000346,0,0,0,0,0,921113,R,04530,40
2812,Nongrooming_921113_R04615_000350,0,0,0,0,0,921113,R,04615,25
2813,Nongrooming_921113_R04665_000353,0,0,0,0,0,921113,R,04665,15
2814,Nongrooming_921113_R04715_000355,0,0,0,0,0,921113,R,04715,10
2815,Nongrooming_921113_R04740_000357,0,0,0,0,0,921113,R,04740,20
2816,Nongrooming_921113_R05595_000439,0,0,0,0,0,921113,R,05595,25
2817,Nongrooming_921113_R05785_000449,0,0,0,0,0,921113,R,05785,25
2818,Nongrooming_921113_R05880_000454,0,0,0,0,0,921113,R,05880,15
2819,Nongrooming_921113_R05990_000459,0,0,1,0,0,921113,R,05990,45
