,clip,target,pred_x,pred_y,pred,diff,rat,LR,start,duration
2362,Nongrooming_930304_L10855_000902,0,1,0,0,0,930304,L,10855,45
2363,Nongrooming_930304_L11055_000912,0,0,0,0,0,930304,L,11055,35
2364,Nongrooming_930304_L11180_000919,0,0,0,0,0,930304,L,11180,20
2365,Nongrooming_930304_L11365_000928,0,0,0,0,0,930304,L,11365,15
2366,Nongrooming_930304_L11540_000937,0,0,0,0,0,930304,L,11540,20
2367,Nongrooming_930304_L12555_001027,0,0,0,0,0,930304,L,12555,20
2368,Nongrooming_930304_L13045_001052,0,1,0,0,0,930304,L,13045,15
2369,Nongrooming_930304_L13085_001054,0,1,1,1,-1,930304,L,13085,65
2370,Nongrooming_930304_L13190_001059,0,0,0,0,0,930304,L,13190,10
2371,Nongrooming_930304_L13210_001100,0,0,0,0,0,930304,L,13210,15
2372,Nongrooming_930304_L13235_001101,0,0,0,0,0,930304,L,13235,25
2373,Nongrooming_930304_L13280_001104,0,1,0,0,0,930304,L,13280,10
2374,Nongrooming_930304_L13430_001111,0,0,0,0,0,930304,L,13430,25
2375,Nongrooming_930304_L13480_001114,0,0,0,0,0,930304,L,13480,15
2376,Nongrooming_930304_L13510_001115,0,0,0,0,0,930304,L,13510,30
2377,Nongrooming_930304_L13620_001121,0,0,0,0,0,930304,L,13620,20
2378,Nongrooming_930304_L13975_001138,0,0,0,0,0,930304,L,13975,15
2379,Nongrooming_930304_L14005_001140,0,0,0,0,0,930304,L,14005,15
2380,Nongrooming_930304_L14030_001141,0,0,0,0,0,930304,L,14030,25
2381,Nongrooming_930304_L14065_001143,0,0,1,0,0,930304,L,14065,70
2382,Nongrooming_930304_L14340_001157,0,0,0,0,0,930304,L,14340,15
2383,Nongrooming_930304_L14440_001202,0,0,0,0,0,930304,L,14440,25
2384,Nongrooming_930304_L15060_001233,0,0,1,0,0,930304,L,15060,25
2385,Nongrooming_930304_L15105_001235,0,0,0,0,0,930304,L,15105,15
2386,Nongrooming_930304_L15130_001236,0,0,0,0,0,930304,L,15130,40
2387,Nongrooming_930304_L15265_001243,0,0,0,0,0,930304,L,15265,10
2388,Nongrooming_930304_L15285_001244,0,0,0,0,0,930304,L,15285,10
2389,Nongrooming_930304_L15340_001247,0,0,1,0,0,930304,L,15340,45
2390,Nongrooming_930304_L15410_001250,0,0,0,0,0,930304,L,15410,10
2391,Nongrooming_930304_L15440_001252,0,0,0,0,0,930304,L,15440,20
2392,Nongrooming_930304_L15530_001256,0,0,0,0,0,930304,L,15530,35
2393,Nongrooming_930304_L15575_001258,0,0,0,0,0,930304,L,15575,30
2394,Nongrooming_930304_L15630_001301,0,0,1,0,0,930304,L,15630,25
2395,Nongrooming_930304_L15830_001311,0,1,0,0,0,930304,L,15830,930
2396,Nongrooming_930304_L16985_001409,0,1,0,0,0,930304,L,16985,10
2397,Nongrooming_930304_L17015_001410,0,1,0,0,0,930304,L,17015,20
2398,Nongrooming_930304_L17655_001442,0,0,0,0,0,930304,L,17655,35
2399,Nongrooming_930304_L18380_001519,0,0,0,0,0,930304,L,18380,15
2400,Nongrooming_930304_L18405_001520,0,0,0,0,0,930304,L,18405,15
2401,Nongrooming_930304_L18835_001541,0,0,0,0,0,930304,L,18835,25
2402,Nongrooming_930304_L19070_001553,0,0,0,0,0,930304,L,19070,20
2403,Nongrooming_930304_L19885_001634,0,0,0,0,0,930304,L,19885,25
2404,Nongrooming_930304_L19920_001636,0,0,0,0,0,930304,L,19920,15
2405,Nongrooming_930304_L20535_001706,0,0,0,0,0,930304,L,20535,20
2406,Nongrooming_930304_L20595_001709,0,0,0,0,0,930304,L,20595,25
2407,Nongrooming_930304_L20690_001714,0,0,0,0,0,930304,L,20690,50
2408,Nongrooming_930304_L20770_001718,0,0,0,0,0,930304,L,20770,15
2409,Nongrooming_930304_L21105_001735,0,1,1,1,-1,930304,L,21105,80
2410,Nongrooming_930304_L21195_001739,0,1,0,0,0,930304,L,21195,10
2411,Nongrooming_930304_L21230_001741,0,1,0,0,0,930304,L,21230,25
2412,Nongrooming_930304_L21340_001747,0,1,0,0,0,930304,L,21340,15
2413,Nongrooming_930304_L21425_001751,0,1,0,0,0,930304,L,21425,15
2414,Nongrooming_930304_L21795_001809,0,0,0,0,0,930304,L,21795,15
2415,Nongrooming_930304_L21830_001811,0,1,0,0,0,930304,L,21830,55
2416,Nongrooming_930304_L22130_001826,0,1,0,0,0,930304,L,22130,15
2417,Nongrooming_930304_L22185_001829,0,1,0,0,0,930304,L,22185,10
2418,Nongrooming_930304_L22205_001830,0,1,0,0,0,930304,L,22205,20
2419,Nongrooming_930304_L22245_001832,0,1,0,0,0,930304,L,22245,10
2420,Nongrooming_930304_L23360_001928,0,0,1,0,0,930304,L,23360,20
2421,Nongrooming_930304_L23770_001948,0,0,0,0,0,930304,L,23770,15
2422,Nongrooming_930304_L24615_002030,0,1,1,1,-1,930304,L,24615,15
2423,Nongrooming_930304_L24690_002034,0,0,0,0,0,930304,L,24690,75
2424,Nongrooming_930304_L24830_002041,0,0,0,0,0,930304,L,24830,15
2425,Nongrooming_930304_L24895_002044,0,0,0,0,0,930304,L,24895,35
2426,Nongrooming_930304_L24945_002047,0,0,0,0,0,930304,L,24945,15
2427,Nongrooming_930304_L24995_002049,0,0,0,0,0,930304,L,24995,40
2428,Nongrooming_930304_L25050_002052,0,0,0,0,0,930304,L,25050,30
2429,Nongrooming_930304_L25350_002107,0,0,0,0,0,930304,L,25350,10
2430,Nongrooming_930304_L25375_002108,0,0,0,0,0,930304,L,25375,10
2431,Nongrooming_930304_L25405_002110,0,0,0,0,0,930304,L,25405,25
2432,Nongrooming_930304_L25460_002113,0,1,0,0,0,930304,L,25460,40
2433,Nongrooming_930304_L25760_002128,0,1,0,0,0,930304,L,25760,15
2434,Nongrooming_930304_L26380_002159,0,1,0,0,0,930304,L,26380,20
2435,Nongrooming_930304_L26680_002214,0,1,0,0,0,930304,L,26680,50
2436,Nongrooming_930304_L27355_002247,0,0,0,0,0,930304,L,27355,15
2437,Nongrooming_930304_L27400_002250,0,0,0,0,0,930304,L,27400,15
2438,Nongrooming_930304_L27890_002314,0,0,1,0,0,930304,L,27890,20
2439,Nongrooming_930304_L28165_002328,0,0,0,0,0,930304,L,28165,20
2440,Nongrooming_930304_L28370_002338,0,0,0,0,0,930304,L,28370,20
2441,Nongrooming_930304_L29085_002414,0,0,1,0,0,930304,L,29085,20
2442,Nongrooming_930304_L29115_002415,0,0,0,0,0,930304,L,29115,30
2443,Nongrooming_930304_L29480_002434,0,0,0,0,0,930304,L,29480,15
2444,Nongrooming_930304_L30225_002511,0,0,0,0,0,930304,L,30225,15
2445,Nongrooming_930304_L30610_002530,0,0,0,0,0,930304,L,30610,15
2446,Nongrooming_930304_L30810_002540,0,0,0,0,0,930304,L,30810,15
2447,Nongrooming_930304_L31445_002612,0,1,0,0,0,930304,L,31445,15
2448,Nongrooming_930304_L31505_002615,0,0,0,0,0,930304,L,31505,20
2449,Nongrooming_930304_L31990_002639,0,0,1,0,0,930304,L,31990,25
2450,Nongrooming_930304_L32115_002645,0,0,0,0,0,930304,L,32115,15
2451,Nongrooming_930304_L33120_002736,0,0,0,0,0,930304,L,33120,10
2452,Nongrooming_930304_L33150_002737,0,0,0,0,0,930304,L,33150,10
2453,Nongrooming_930304_L33175_002738,0,1,0,0,0,930304,L,33175,25
2454,Nongrooming_930304_L33220_002741,0,0,0,0,0,930304,L,33220,10
2455,Nongrooming_930304_L33500_002755,0,0,0,0,0,930304,L,33500,15
2456,Nongrooming_930304_L33595_002759,0,0,0,0,0,930304,L,33595,10
2457,Nongrooming_930304_L33625_002801,0,1,0,0,0,930304,L,33625,10
2458,Nongrooming_930304_L33875_002813,0,0,0,0,0,930304,L,33875,20
2459,Nongrooming_930304_L34795_002859,0,0,0,0,0,930304,L,34795,15
2460,Nongrooming_930304_L35075_002913,0,0,0,0,0,930304,L,35075,15
2461,Nongrooming_930304_L35180_002919,0,0,0,0,0,930304,L,35180,15
2462,Nongrooming_930304_L35445_002932,0,0,0,0,0,930304,L,35445,15
2463,Nongrooming_930304_L35915_002955,0,0,0,0,0,930304,L,35915,35
2464,Nongrooming_930304_L36065_003003,0,1,0,0,0,930304,L,36065,15
2465,Nongrooming_930304_L36155_003007,0,1,0,0,0,930304,L,36155,15
2466,Nongrooming_930304_L37180_003059,0,0,0,0,0,930304,L,37180,15
2467,Nongrooming_930304_L37425_003111,0,0,1,0,0,930304,L,37425,25
2468,Nongrooming_930304_L37725_003126,0,1,0,0,0,930304,L,37725,20
2469,Nongrooming_930304_L38295_003154,0,0,0,0,0,930304,L,38295,15
2470,Nongrooming_930304_L38385_003159,0,0,0,0,0,930304,L,38385,20
2471,Nongrooming_930304_L38610_003210,0,0,0,0,0,930304,L,38610,15
2472,Nongrooming_930304_L38800_003220,0,0,0,0,0,930304,L,38800,15
2473,Nongrooming_930304_L39115_003235,0,0,0,0,0,930304,L,39115,15
2474,Nongrooming_930304_L39255_003242,0,1,0,0,0,930304,L,39255,15
2475,Nongrooming_930304_L39285_003244,0,0,0,0,0,930304,L,39285,30
2476,Nongrooming_930304_L39475_003253,0,1,0,0,0,930304,L,39475,15
2477,Nongrooming_930304_L39750_003307,0,0,0,0,0,930304,L,39750,15
2478,Nongrooming_930304_L39905_003315,0,1,1,1,-1,930304,L,39905,20
2479,Nongrooming_930304_L40010_003320,0,0,0,0,0,930304,L,40010,35
2480,Nongrooming_930304_L40100_003325,0,0,0,0,0,930304,L,40100,15
2481,Nongrooming_930304_L40345_003337,0,0,0,0,0,930304,L,40345,50
2482,Nongrooming_930304_L40420_003341,0,0,0,0,0,930304,L,40420,20
2483,Nongrooming_930304_L42025_003501,0,0,0,0,0,930304,L,42025,15
2484,Nongrooming_930304_L42115_003505,0,1,0,0,0,930304,L,42115,15
2485,Nongrooming_930304_L42310_003515,0,1,0,0,0,930304,L,42310,15
2486,Nongrooming_930304_L42345_003517,0,1,0,0,0,930304,L,42345,20
2487,Nongrooming_930304_L42460_003523,0,1,0,0,0,930304,L,42460,15
2488,Nongrooming_930304_L42670_003533,0,0,0,0,0,930304,L,42670,15
2489,Nongrooming_930304_L42860_003543,0,0,0,0,0,930304,L,42860,15
2490,Nongrooming_930304_L43260_003603,0,0,0,0,0,930304,L,43260,15
2491,Nongrooming_930304_L43510_003615,0,1,0,0,0,930304,L,43510,15
2492,Nongrooming_930304_L43845_003632,0,0,0,0,0,930304,L,43845,15
2493,Nongrooming_930304_L44075_003643,0,0,0,0,0,930304,L,44075,30
2494,Nongrooming_930304_L44470_003703,0,0,0,0,0,930304,L,44470,35
2495,Nongrooming_930304_L44755_003717,0,0,0,0,0,930304,L,44755,15
2496,Nongrooming_930304_L44960_003728,0,0,0,0,0,930304,L,44960,20
2497,Nongrooming_930304_L45065_003733,0,0,0,0,0,930304,L,45065,15
2498,Nongrooming_930304_L45285_003744,0,0,0,0,0,930304,L,45285,15
2499,Nongrooming_930304_L45690_003804,0,0,0,0,0,930304,L,45690,15
2500,Nongrooming_930304_L45880_003814,0,1,0,0,0,930304,L,45880,15
2501,Nongrooming_930304_L45955_003817,0,0,0,0,0,930304,L,45955,15
2502,Nongrooming_930304_L46035_003821,0,0,0,0,0,930304,L,46035,15
2503,Nongrooming_930304_L46355_003837,0,1,1,1,-1,930304,L,46355,40
2504,Nongrooming_930304_L47130_003916,0,1,0,0,0,930304,L,47130,15
2505,Nongrooming_930304_L47190_003919,0,1,0,0,0,930304,L,47190,25
2506,Nongrooming_930304_L47225_003921,0,0,0,0,0,930304,L,47225,10
2507,Nongrooming_930304_L47590_003939,0,0,0,0,0,930304,L,47590,30
2508,Nongrooming_930304_L47870_003953,0,0,0,0,0,930304,L,47870,10
2509,Nongrooming_930304_L47890_003954,0,0,0,0,0,930304,L,47890,50
2510,Nongrooming_930304_L47955_003957,0,0,0,0,0,930304,L,47955,10
2511,Nongrooming_930304_L48050_004002,0,0,0,0,0,930304,L,48050,30
2512,Nongrooming_930304_L48255_004012,0,0,0,0,0,930304,L,48255,10
2513,Nongrooming_930304_L48555_004027,0,1,1,1,-1,930304,L,48555,70
2514,Nongrooming_930304_L48680_004034,0,1,1,1,-1,930304,L,48680,40
2515,Nongrooming_930304_L48765_004038,0,0,0,0,0,930304,L,48765,30
2516,Nongrooming_930304_L48805_004040,0,0,0,0,0,930304,L,48805,10
2517,Nongrooming_930304_L48825_004041,0,0,0,0,0,930304,L,48825,10
2518,Nongrooming_930304_L49265_004103,0,1,1,1,-1,930304,L,49265,15
2519,Nongrooming_930304_L49290_004104,0,0,1,0,0,930304,L,49290,15
2520,Nongrooming_930304_L49765_004128,0,0,0,0,0,930304,L,49765,25
2521,Nongrooming_930304_L50050_004142,0,0,0,0,0,930304,L,50050,15
2522,Nongrooming_930304_L50135_004146,0,0,0,0,0,930304,L,50135,15
2523,Nongrooming_930304_L50415_004200,0,0,0,0,0,930304,L,50415,15
2524,Nongrooming_930304_L50805_004220,0,0,1,0,0,930304,L,50805,15
2525,Nongrooming_930304_L51380_004249,0,0,0,0,0,930304,L,51380,15
2526,Nongrooming_930304_L51585_004259,0,0,0,0,0,930304,L,51585,20
2527,Nongrooming_930304_L52640_004352,0,0,0,0,0,930304,L,52640,60
2528,Nongrooming_930304_L52855_004402,0,0,0,0,0,930304,L,52855,50
2529,Nongrooming_930304_L52915_004405,0,0,0,0,0,930304,L,52915,10
2530,Nongrooming_930304_L53055_004412,0,0,0,0,0,930304,L,53055,15
2531,Nongrooming_930304_L53085_004414,0,1,1,1,-1,930304,L,53085,30
2532,Nongrooming_930304_L53310_004425,0,1,0,0,0,930304,L,53310,20
2533,Nongrooming_930304_L53405_004430,0,0,1,0,0,930304,L,53405,20
2534,Nongrooming_930304_L53445_004432,0,0,0,0,0,930304,L,53445,55
2535,Nongrooming_930304_L53535_004436,0,0,1,0,0,930304,L,53535,20
2536,Nongrooming_930304_L53565_004438,0,0,0,0,0,930304,L,53565,15
2537,Nongrooming_930304_L53625_004441,0,0,0,0,0,930304,L,53625,45
2538,Nongrooming_930304_L53955_004457,0,0,0,0,0,930304,L,53955,20
2539,Nongrooming_930304_L53995_004459,0,0,0,0,0,930304,L,53995,30
2540,Nongrooming_930304_L54055_004502,0,0,0,0,0,930304,L,54055,15
2541,Nongrooming_930304_L54080_004504,0,0,0,0,0,930304,L,54080,50
2542,Nongrooming_930304_L54175_004508,0,0,0,0,0,930304,L,54175,45
2543,Nongrooming_930304_L54230_004511,0,0,0,0,0,930304,L,54230,35
2544,Nongrooming_930304_L54285_004514,0,0,0,0,0,930304,L,54285,15
2545,Nongrooming_930304_L54530_004526,0,0,0,0,0,930304,L,54530,10
2546,Nongrooming_930304_L54560_004528,0,0,0,0,0,930304,L,54560,15
2547,Nongrooming_930304_L54585_004529,0,0,0,0,0,930304,L,54585,10
2548,Nongrooming_930304_L54625_004531,0,1,0,0,0,930304,L,54625,15
2549,Nongrooming_930304_L54660_004533,0,1,0,0,0,930304,L,54660,35
2550,Nongrooming_930304_L54715_004535,0,1,1,1,-1,930304,L,54715,70
2551,Nongrooming_930304_L54805_004540,0,1,0,0,0,930304,L,54805,50
2552,Nongrooming_930304_L55075_004553,0,0,0,0,0,930304,L,55075,10
2553,Nongrooming_930304_L55100_004555,0,0,0,0,0,930304,L,55100,15
2554,Nongrooming_930304_L55135_004556,0,0,0,0,0,930304,L,55135,15
2555,Nongrooming_930304_L55230_004601,0,0,0,0,0,930304,L,55230,25
2556,Nongrooming_930304_L55270_004603,0,0,1,0,0,930304,L,55270,20
2557,Nongrooming_930304_L55380_004609,0,1,0,0,0,930304,L,55380,20
2558,Nongrooming_930304_L55465_004613,0,0,0,0,0,930304,L,55465,10
2559,Nongrooming_930304_L55490_004614,0,0,0,0,0,930304,L,55490,10
2560,Nongrooming_930304_L55630_004621,0,0,0,0,0,930304,L,55630,20
2561,Nongrooming_930304_L55710_004625,0,0,0,0,0,930304,L,55710,10
2562,Nongrooming_930304_L55730_004626,0,1,0,0,0,930304,L,55730,10
2563,Nongrooming_930304_L55845_004632,0,1,1,1,-1,930304,L,55845,15
2564,Nongrooming_930304_L55880_004634,0,1,0,0,0,930304,L,55880,40
2565,Nongrooming_930304_L56440_004702,0,1,1,1,-1,930304,L,56440,25
2566,Nongrooming_930304_L56910_004725,0,0,0,0,0,930304,L,56910,15
2567,Nongrooming_930304_L57070_004733,0,0,0,0,0,930304,L,57070,15
2568,Nongrooming_930304_L57135_004736,0,0,0,0,0,930304,L,57135,15
2569,Nongrooming_930304_L57960_004818,0,0,0,0,0,930304,L,57960,15
2570,Nongrooming_930304_L58880_004904,0,0,0,0,0,930304,L,58880,20
2571,Nongrooming_930304_L59420_004931,0,0,0,0,0,930304,L,59420,15
2572,Nongrooming_930304_L59715_004945,0,0,0,0,0,930304,L,59715,15
2573,Nongrooming_930304_L60535_005026,0,1,0,0,0,930304,L,60535,20
2574,Nongrooming_930304_L60705_005035,0,0,0,0,0,930304,L,60705,15
2575,Nongrooming_930304_L61160_005058,0,0,0,0,0,930304,L,61160,15
2576,Nongrooming_930304_L61890_005134,0,1,0,0,0,930304,L,61890,10
2577,Nongrooming_930304_L62065_005143,0,0,0,0,0,930304,L,62065,15
2578,Nongrooming_930304_L62710_005215,0,0,0,0,0,930304,L,62710,15
2579,Nongrooming_930304_L62755_005217,0,0,0,0,0,930304,L,62755,15
2580,Nongrooming_930304_L62790_005219,0,0,0,0,0,930304,L,62790,10
2581,Nongrooming_930304_L62995_005229,0,0,0,0,0,930304,L,62995,65
2582,Nongrooming_930304_L63120_005236,0,0,1,0,0,930304,L,63120,25
2583,Nongrooming_930304_L63170_005238,0,0,0,0,0,930304,L,63170,45
2584,Nongrooming_930304_L63225_005241,0,1,0,0,0,930304,L,63225,30
2585,Nongrooming_930304_L63785_005309,0,0,0,0,0,930304,L,63785,15
2586,Nongrooming_930304_L63830_005311,0,0,0,0,0,930304,L,63830,10
2587,Nongrooming_930304_L63860_005313,0,0,0,0,0,930304,L,63860,25
2588,Nongrooming_930304_L64325_005336,0,1,1,1,-1,930304,L,64325,25
2589,Nongrooming_930304_L64470_005343,0,1,1,1,-1,930304,L,64470,20
2590,Nongrooming_930304_L64500_005345,0,0,0,0,0,930304,L,64500,60
2591,Nongrooming_930304_L64585_005349,0,1,0,0,0,930304,L,64585,20
2592,Nongrooming_930304_L64615_005350,0,1,0,0,0,930304,L,64615,30
2593,Nongrooming_930304_L65115_005415,0,1,0,0,0,930304,L,65115,20
2594,Nongrooming_930304_L65385_005429,0,1,0,0,0,930304,L,65385,15
2595,Nongrooming_930304_L66120_005506,0,0,0,0,0,930304,L,66120,15
2596,Nongrooming_930304_L66585_005529,0,1,0,0,0,930304,L,66585,40
2597,Nongrooming_930304_L67035_005551,0,1,0,0,0,930304,L,67035,20
2598,Nongrooming_930304_L67360_005608,0,1,0,0,0,930304,L,67360,15
2599,Nongrooming_930304_L67585_005619,0,1,0,0,0,930304,L,67585,15
2600,Nongrooming_930304_L67760_005628,0,0,0,0,0,930304,L,67760,15
2601,Nongrooming_930304_L67970_005638,0,0,0,0,0,930304,L,67970,15
2602,Nongrooming_930304_L68120_005646,0,0,0,0,0,930304,L,68120,20
2603,Nongrooming_930304_L68305_005655,0,0,0,0,0,930304,L,68305,15
2604,Nongrooming_930304_L68350_005657,0,0,0,0,0,930304,L,68350,15
2605,Nongrooming_930304_L68745_005717,0,1,0,0,0,930304,L,68745,15
2606,Nongrooming_930304_L68785_005719,0,0,0,0,0,930304,L,68785,15
2607,Nongrooming_930304_L68820_005721,0,0,0,0,0,930304,L,68820,15
2608,Nongrooming_930304_L68950_005727,0,1,0,0,0,930304,L,68950,30
2609,Nongrooming_930304_L69330_005746,0,1,0,0,0,930304,L,69330,15
2610,Nongrooming_930304_L69545_005757,0,0,0,0,0,930304,L,69545,15
2611,Nongrooming_930304_L69660_005803,0,0,0,0,0,930304,L,69660,10
2612,Nongrooming_930304_L69685_005804,0,0,0,0,0,930304,L,69685,15
2613,Nongrooming_930304_L69815_005810,0,0,0,0,0,930304,L,69815,15
2614,Nongrooming_930304_L70035_005821,0,0,0,0,0,930304,L,70035,15
2615,Nongrooming_930304_L70075_005823,0,0,0,0,0,930304,L,70075,15
2616,Nongrooming_930304_L70250_005832,0,0,0,0,0,930304,L,70250,20
2617,Nongrooming_930304_L70450_005842,0,0,0,0,0,930304,L,70450,15
2618,Nongrooming_930304_L70530_005846,0,0,0,0,0,930304,L,70530,15
2619,Nongrooming_930304_L70740_005857,0,1,0,0,0,930304,L,70740,15
2620,Nongrooming_930304_L70845_005902,0,1,0,0,0,930304,L,70845,30
2621,Nongrooming_930304_L71550_005937,0,0,0,0,0,930304,L,71550,15
2622,Nongrooming_930304_L71645_005942,0,1,0,0,0,930304,L,71645,15
2623,Nongrooming_930304_L71785_005949,0,0,0,0,0,930304,L,71785,15
2624,Nongrooming_930304_L72570_010028,0,1,0,0,0,930304,L,72570,15
2625,Nongrooming_930304_L72695_010034,0,1,0,0,0,930304,L,72695,30
2626,Nongrooming_930304_L72895_010044,0,0,0,0,0,930304,L,72895,25
2627,Nongrooming_930304_L73260_010103,0,0,0,0,0,930304,L,73260,15
2628,Nongrooming_930304_L73300_010105,0,0,0,0,0,930304,L,73300,15
2629,Nongrooming_930304_L73405_010110,0,1,0,0,0,930304,L,73405,15
2630,Nongrooming_930304_L73490_010114,0,0,0,0,0,930304,L,73490,15
2631,Nongrooming_930304_L73580_010119,0,0,0,0,0,930304,L,73580,25
2632,Nongrooming_930304_L73705_010125,0,1,1,1,-1,930304,L,73705,25
2633,Nongrooming_930304_L74085_010144,0,0,0,0,0,930304,L,74085,15
2634,Nongrooming_930304_L74165_010148,0,0,0,0,0,930304,L,74165,10
2635,Nongrooming_930304_L74295_010154,0,1,1,1,-1,930304,L,74295,55
2636,Nongrooming_930304_L74655_010212,0,1,1,1,-1,930304,L,74655,30
2637,Nongrooming_930304_L75045_010232,0,1,0,0,0,930304,L,75045,10
2638,Nongrooming_930304_L75180_010239,0,0,1,0,0,930304,L,75180,55
2639,Nongrooming_930304_L75510_010255,0,1,1,1,-1,930304,L,75510,30
2640,Nongrooming_930304_L75655_010302,0,0,0,0,0,930304,L,75655,80
2641,Nongrooming_930304_L75745_010307,0,1,0,0,0,930304,L,75745,25
2642,Nongrooming_930304_L75975_010318,0,0,0,0,0,930304,L,75975,20
2643,Nongrooming_930304_L76030_010321,0,0,0,0,0,930304,L,76030,35
2644,Nongrooming_930304_L76230_010331,0,0,0,0,0,930304,L,76230,15
2645,Nongrooming_930304_L76315_010335,0,0,0,0,0,930304,L,76315,20
2646,Nongrooming_930304_L76350_010337,0,0,0,0,0,930304,L,76350,15
2647,Nongrooming_930304_L76555_010347,0,0,0,0,0,930304,L,76555,15
2648,Nongrooming_930304_L76740_010357,0,0,0,0,0,930304,L,76740,15
2649,Nongrooming_930304_L76855_010402,0,0,1,0,0,930304,L,76855,20
2650,Nongrooming_930304_L76970_010408,0,0,0,0,0,930304,L,76970,15
2651,Nongrooming_930304_L77055_010412,0,0,0,0,0,930304,L,77055,15
2652,Nongrooming_930304_L77210_010420,0,0,0,0,0,930304,L,77210,15
2653,Nongrooming_930304_L77340_010427,0,0,0,0,0,930304,L,77340,15
2654,Nongrooming_930304_L77370_010428,0,1,1,1,-1,930304,L,77370,25
2655,Nongrooming_930304_L77435_010431,0,0,0,0,0,930304,L,77435,15
2656,Nongrooming_930304_L77510_010435,0,0,0,0,0,930304,L,77510,20
2657,Nongrooming_930304_L77820_010451,0,0,0,0,0,930304,L,77820,15
2658,Nongrooming_930304_L77870_010453,0,0,0,0,0,930304,L,77870,60
2659,Nongrooming_930304_L77980_010459,0,0,0,0,0,930304,L,77980,15
2660,Nongrooming_930304_L78035_010501,0,0,0,0,0,930304,L,78035,45
2661,Nongrooming_930304_L78090_010504,0,0,0,0,0,930304,L,78090,55
2662,Nongrooming_930304_L78205_010510,0,0,0,0,0,930304,L,78205,10
2663,Nongrooming_930304_L78225_010511,0,0,0,0,0,930304,L,78225,40
2664,Nongrooming_930304_L78300_010515,0,0,0,0,0,930304,L,78300,15
2665,Nongrooming_930304_L78655_010532,0,0,0,0,0,930304,L,78655,25
2666,Nongrooming_930304_L79105_010555,0,1,1,1,-1,930304,L,79105,25
2667,Nongrooming_930304_L79255_010602,0,0,1,0,0,930304,L,79255,15
2668,Nongrooming_930304_L79365_010608,0,1,0,0,0,930304,L,79365,20
2669,Nongrooming_930304_L80405_010700,0,1,0,0,0,930304,L,80405,15
2670,Nongrooming_930304_L81615_010800,0,0,0,0,0,930304,L,81615,15
2671,Nongrooming_930304_R00040_000002,0,0,0,0,0,930304,R,00040,20
2672,Nongrooming_930304_R00080_000004,0,0,0,0,0,930304,R,00080,20
2673,Nongrooming_930304_R00245_000012,0,0,0,0,0,930304,R,00245,35
2674,Nongrooming_930304_R00295_000014,0,0,0,0,0,930304,R,00295,25
2675,Nongrooming_930304_R00340_000017,0,1,1,1,-1,930304,R,00340,30
2676,Nongrooming_930304_R00380_000019,0,0,0,0,0,930304,R,00380,35
2677,Nongrooming_930304_R00450_000022,0,0,0,0,0,930304,R,00450,85
2678,Nongrooming_930304_R00565_000028,0,0,0,0,0,930304,R,00565,15
2679,Nongrooming_930304_R00620_000031,0,0,0,0,0,930304,R,00620,20
2680,Nongrooming_930304_R00660_000033,0,0,0,0,0,930304,R,00660,15
2681,Nongrooming_930304_R01000_000050,0,0,0,0,0,930304,R,01000,15
2682,Nongrooming_930304_R01055_000052,0,0,0,0,0,930304,R,01055,10
2683,Nongrooming_930304_R01075_000053,0,0,1,0,0,930304,R,01075,15
2684,Nongrooming_930304_R01485_000114,0,0,1,0,0,930304,R,01485,35
2685,Nongrooming_930304_R01565_000118,0,0,0,0,0,930304,R,01565,20
2686,Nongrooming_930304_R01600_000120,0,0,0,0,0,930304,R,01600,25
2687,Nongrooming_930304_R01665_000123,0,0,0,0,0,930304,R,01665,30
2688,Nongrooming_930304_R01705_000125,0,0,0,0,0,930304,R,01705,60
2689,Nongrooming_930304_R01850_000132,0,0,0,0,0,930304,R,01850,20
2690,Nongrooming_930304_R01995_000139,0,0,0,0,0,930304,R,01995,15
2691,Nongrooming_930304_R02230_000151,0,0,0,0,0,930304,R,02230,20
2692,Nongrooming_930304_R02315_000155,0,0,0,0,0,930304,R,02315,20
2693,Nongrooming_930304_R02385_000159,0,1,0,0,0,930304,R,02385,10
2694,Nongrooming_930304_R02415_000200,0,0,0,0,0,930304,R,02415,35
2695,Nongrooming_930304_R02985_000229,0,1,0,0,0,930304,R,02985,10
2696,Nongrooming_930304_R03005_000230,0,1,0,0,0,930304,R,03005,10
2697,Nongrooming_930304_R03140_000237,0,0,0,0,0,930304,R,03140,15
2698,Nongrooming_930304_R03170_000238,0,1,1,1,-1,930304,R,03170,25
2699,Nongrooming_930304_R03285_000244,0,0,0,0,0,930304,R,03285,15
2700,Nongrooming_930304_R03310_000245,0,1,0,0,0,930304,R,03310,50
2701,Nongrooming_930304_R03375_000248,0,0,0,0,0,930304,R,03375,10
2702,Nongrooming_930304_R03830_000311,0,0,0,0,0,930304,R,03830,15
2703,Nongrooming_930304_R04320_000336,0,0,0,0,0,930304,R,04320,15
2704,Nongrooming_930304_R04805_000400,0,0,0,0,0,930304,R,04805,15
2705,Nongrooming_930304_R04830_000401,0,0,0,0,0,930304,R,04830,10
2706,Nongrooming_930304_R04915_000405,0,0,0,0,0,930304,R,04915,15
2707,Nongrooming_930304_R05030_000411,0,0,0,0,0,930304,R,05030,30
2708,Nongrooming_930304_R05440_000432,0,0,0,0,0,930304,R,05440,50
2709,Nongrooming_930304_R05545_000437,0,0,0,0,0,930304,R,05545,10
