,clip,target,pred_x,pred_y,pred,diff,rat,LR,start,duration
2278,Nongrooming_921218_L44495_003704,0,0,0,0,0,921218,L,44495,15
2279,Nongrooming_921218_L44525_003706,0,0,0,0,0,921218,L,44525,10
2280,Nongrooming_921218_L44545_003707,0,0,0,0,0,921218,L,44545,95
2281,Nongrooming_921218_L45195_003739,0,0,0,0,0,921218,L,45195,15
2282,Nongrooming_921218_L45240_003742,0,0,0,0,0,921218,L,45240,130
2283,Nongrooming_921218_L45380_003749,0,0,0,0,0,921218,L,45380,85
2284,Nongrooming_921218_L45480_003754,0,0,0,0,0,921218,L,45480,130
2285,Nongrooming_921218_L45630_003801,0,0,0,0,0,921218,L,45630,10
2286,Nongrooming_921218_L45665_003803,0,0,0,0,0,921218,L,45665,35
2287,Nongrooming_921218_L45830_003811,0,0,1,0,0,921218,L,45830,85
2288,Nongrooming_921218_L46285_003834,0,1,0,0,0,921218,L,46285,240
2289,Nongrooming_921218_L47735_003946,0,1,1,1,-1,921218,L,47735,15
2290,Nongrooming_921218_L48195_004009,0,0,0,0,0,921218,L,48195,15
2291,Nongrooming_921218_L48550_004027,0,0,0,0,0,921218,L,48550,15
2292,Nongrooming_921218_L49175_004058,0,0,0,0,0,921218,L,49175,15
2293,Nongrooming_921218_L49475_004113,0,0,0,0,0,921218,L,49475,15
2294,Nongrooming_921218_L49505_004115,0,0,0,0,0,921218,L,49505,10
2295,Nongrooming_921218_L50030_004141,0,0,0,0,0,921218,L,50030,15
2296,Nongrooming_921218_L50125_004146,0,0,0,0,0,921218,L,50125,15
2297,Nongrooming_921218_L50470_004203,0,0,0,0,0,921218,L,50470,15
2298,Nongrooming_921218_L50675_004213,0,0,0,0,0,921218,L,50675,15
2299,Nongrooming_921218_L50710_004215,0,0,0,0,0,921218,L,50710,10
2300,Nongrooming_921218_L50855_004222,0,0,0,0,0,921218,L,50855,80
2301,Nongrooming_921218_L50955_004227,0,0,0,0,0,921218,L,50955,25
2302,Nongrooming_921218_L51015_004230,0,0,0,0,0,921218,L,51015,15
2303,Nongrooming_921218_L51040_004232,0,0,0,0,0,921218,L,51040,10
2304,Nongrooming_921218_L51205_004240,0,0,0,0,0,921218,L,51205,20
2305,Nongrooming_921218_L51275_004243,0,0,0,0,0,921218,L,51275,25
2306,Nongrooming_921218_L51365_004248,0,0,0,0,0,921218,L,51365,10
2307,Nongrooming_921218_L51395_004249,0,0,0,0,0,921218,L,51395,10
2308,Nongrooming_921218_L51755_004307,0,0,0,0,0,921218,L,51755,15
2309,Nongrooming_921218_L51795_004309,0,0,0,0,0,921218,L,51795,40
2310,Nongrooming_921218_L51875_004313,0,0,0,0,0,921218,L,51875,30
2311,Nongrooming_921218_L51955_004317,0,0,0,0,0,921218,L,51955,25
2312,Nongrooming_921218_L51990_004319,0,0,0,0,0,921218,L,51990,15
2313,Nongrooming_921218_L52015_004320,0,0,0,0,0,921218,L,52015,45
2314,Nongrooming_921218_L52070_004323,0,0,0,0,0,921218,L,52070,60
2315,Nongrooming_921218_L52140_004327,0,0,0,0,0,921218,L,52140,10
2316,Nongrooming_921218_L52160_004328,0,0,0,0,0,921218,L,52160,10
2317,Nongrooming_921218_L52195_004329,0,0,0,0,0,921218,L,52195,65
2318,Nongrooming_921218_L52440_004342,0,0,1,0,0,921218,L,52440,35
2319,Nongrooming_921218_L53350_004427,0,0,0,0,0,921218,L,53350,25
2320,Nongrooming_921218_L53785_004449,0,0,1,0,0,921218,L,53785,40
2321,Nongrooming_921218_L53870_004453,0,0,0,0,0,921218,L,53870,15
2322,Nongrooming_921218_L53965_004458,0,0,0,0,0,921218,L,53965,20
2323,Nongrooming_921218_L54045_004502,0,0,0,0,0,921218,L,54045,35
2324,Nongrooming_921218_L54130_004506,0,0,0,0,0,921218,L,54130,30
2325,Nongrooming_921218_L54170_004508,0,0,0,0,0,921218,L,54170,205
2326,Nongrooming_921218_L54430_004521,0,0,0,0,0,921218,L,54430,20
2327,Nongrooming_921218_L54565_004528,0,0,0,0,0,921218,L,54565,10
2328,Nongrooming_921218_L54595_004529,0,0,0,0,0,921218,L,54595,85
2329,Nongrooming_921218_L54850_004542,0,0,1,0,0,921218,L,54850,40
2330,Nongrooming_921218_L54905_004545,0,0,1,0,0,921218,L,54905,10
2331,Nongrooming_921218_L55200_004600,0,0,0,0,0,921218,L,55200,15
2332,Nongrooming_921218_L55415_004610,0,0,0,0,0,921218,L,55415,20
2333,Nongrooming_921218_L55560_004618,0,0,0,0,0,921218,L,55560,55
2334,Nongrooming_921218_L55625_004621,0,0,0,0,0,921218,L,55625,10
2335,Nongrooming_921218_L55670_004623,0,0,0,0,0,921218,L,55670,15
2336,Nongrooming_921218_L56000_004640,0,0,0,0,0,921218,L,56000,15
2337,Nongrooming_921218_L56030_004641,0,0,0,0,0,921218,L,56030,25
2338,Nongrooming_921218_L56070_004643,0,0,0,0,0,921218,L,56070,15
2339,Nongrooming_921218_L56450_004702,0,0,0,0,0,921218,L,56450,15
2340,Nongrooming_921218_L56735_004716,0,0,0,0,0,921218,L,56735,15
2341,Nongrooming_921218_L56900_004725,0,0,1,0,0,921218,L,56900,25
2342,Nongrooming_921218_L57015_004730,0,0,0,0,0,921218,L,57015,15
2343,Nongrooming_921218_L57270_004743,0,0,0,0,0,921218,L,57270,15
2344,Nongrooming_921218_L57325_004746,0,0,0,0,0,921218,L,57325,20
2345,Nongrooming_921218_L57400_004750,0,0,0,0,0,921218,L,57400,15
2346,Nongrooming_921218_L57635_004801,0,0,0,0,0,921218,L,57635,15
2347,Nongrooming_921218_L57805_004810,0,1,0,0,0,921218,L,57805,85
2348,Nongrooming_921218_L58070_004823,0,0,0,0,0,921218,L,58070,10
2349,Nongrooming_921218_L58100_004825,0,0,0,0,0,921218,L,58100,10
2350,Nongrooming_921218_L58160_004828,0,0,0,0,0,921218,L,58160,15
2351,Nongrooming_921218_L58430_004841,0,0,0,0,0,921218,L,58430,15
2352,Nongrooming_921218_L58545_004847,0,0,0,0,0,921218,L,58545,15
2353,Nongrooming_921218_L58920_004906,0,0,0,0,0,921218,L,58920,15
2354,Nongrooming_921218_L58950_004907,0,0,0,0,0,921218,L,58950,10
2355,Nongrooming_921218_L59080_004914,0,0,0,0,0,921218,L,59080,15
2356,Nongrooming_921218_L59210_004920,0,0,0,0,0,921218,L,59210,15
2357,Nongrooming_921218_L59410_004930,0,0,0,0,0,921218,L,59410,15
2358,Nongrooming_921218_L59435_004931,0,0,0,0,0,921218,L,59435,15
2359,Nongrooming_921218_L59490_004934,0,0,0,0,0,921218,L,59490,70
2360,Nongrooming_921218_L59575_004938,0,0,0,0,0,921218,L,59575,20
2361,Nongrooming_921218_L59630_004941,0,1,0,0,0,921218,L,59630,10
2362,Nongrooming_921218_L59655_004942,0,0,0,0,0,921218,L,59655,15
2363,Nongrooming_921218_L59760_004948,0,0,0,0,0,921218,L,59760,15
2364,Nongrooming_921218_L59930_004956,0,0,0,0,0,921218,L,59930,25
2365,Nongrooming_921218_L60035_005001,0,0,0,0,0,921218,L,60035,20
2366,Nongrooming_921218_L60205_005010,0,0,0,0,0,921218,L,60205,20
2367,Nongrooming_921218_L60275_005013,0,0,0,0,0,921218,L,60275,20
2368,Nongrooming_921218_L60355_005017,0,0,0,0,0,921218,L,60355,15
2369,Nongrooming_921218_L60420_005021,0,0,0,0,0,921218,L,60420,15
2370,Nongrooming_921218_L60450_005022,0,0,0,0,0,921218,L,60450,15
2371,Nongrooming_921218_L60485_005024,0,0,0,0,0,921218,L,60485,55
2372,Nongrooming_921218_L60755_005037,0,0,0,0,0,921218,L,60755,70
2373,Nongrooming_921218_L61055_005052,0,0,0,0,0,921218,L,61055,15
2374,Nongrooming_921218_L61290_005104,0,0,0,0,0,921218,L,61290,20
2375,Nongrooming_921218_L61320_005106,0,0,0,0,0,921218,L,61320,15
2376,Nongrooming_921218_L61365_005108,0,0,0,0,0,921218,L,61365,265
2377,Nongrooming_921218_L61675_005123,0,0,0,0,0,921218,L,61675,30
2378,Nongrooming_921218_L61920_005136,0,1,0,0,0,921218,L,61920,85
2379,Nongrooming_921218_L62540_005207,0,0,0,0,0,921218,L,62540,10
2380,Nongrooming_921218_L62565_005208,0,0,0,0,0,921218,L,62565,15
2381,Nongrooming_921218_L62775_005218,0,0,0,0,0,921218,L,62775,15
2382,Nongrooming_921218_L63950_005317,0,1,0,0,0,921218,L,63950,15
2383,Nongrooming_921218_L64145_005327,0,1,0,0,0,921218,L,64145,15
2384,Nongrooming_921218_L64340_005337,0,0,0,0,0,921218,L,64340,10
2385,Nongrooming_921218_L64360_005338,0,0,0,0,0,921218,L,64360,25
2386,Nongrooming_921218_L64400_005340,0,0,0,0,0,921218,L,64400,15
2387,Nongrooming_921218_L64425_005341,0,0,0,0,0,921218,L,64425,15
2388,Nongrooming_921218_L64835_005401,0,1,1,1,-1,921218,L,64835,60
2389,Nongrooming_921218_L65125_005416,0,0,0,0,0,921218,L,65125,30
2390,Nongrooming_921218_L65260_005423,0,0,0,0,0,921218,L,65260,15
2391,Nongrooming_921218_L65350_005427,0,0,0,0,0,921218,L,65350,85
2392,Nongrooming_921218_L65455_005432,0,0,0,0,0,921218,L,65455,50
2393,Nongrooming_921218_L65515_005435,0,0,0,0,0,921218,L,65515,85
2394,Nongrooming_921218_L65610_005440,0,0,0,0,0,921218,L,65610,45
2395,Nongrooming_921218_L65715_005445,0,0,0,0,0,921218,L,65715,10
2396,Nongrooming_921218_L65745_005447,0,0,0,0,0,921218,L,65745,10
2397,Nongrooming_921218_L65770_005448,0,0,0,0,0,921218,L,65770,25
2398,Nongrooming_921218_L65810_005450,0,0,0,0,0,921218,L,65810,50
2399,Nongrooming_921218_L66240_005512,0,1,1,1,-1,921218,L,66240,15
2400,Nongrooming_921218_L66280_005514,0,0,0,0,0,921218,L,66280,95
2401,Nongrooming_921218_L66390_005519,0,0,0,0,0,921218,L,66390,20
2402,Nongrooming_921218_L66420_005521,0,0,0,0,0,921218,L,66420,15
2403,Nongrooming_921218_L66450_005522,0,0,0,0,0,921218,L,66450,20
2404,Nongrooming_921218_L66505_005525,0,0,0,0,0,921218,L,66505,20
2405,Nongrooming_921218_L66540_005527,0,0,0,0,0,921218,L,66540,50
2406,Nongrooming_921218_L66730_005536,0,1,1,1,-1,921218,L,66730,25
2407,Nongrooming_921218_L66780_005539,0,0,0,0,0,921218,L,66780,10
2408,Nongrooming_921218_L66800_005540,0,0,0,0,0,921218,L,66800,10
2409,Nongrooming_921218_L66950_005547,0,0,0,0,0,921218,L,66950,20
2410,Nongrooming_921218_L67050_005552,0,0,0,0,0,921218,L,67050,45
2411,Nongrooming_921218_L67250_005602,0,0,0,0,0,921218,L,67250,20
2412,Nongrooming_921218_L67555_005617,0,1,0,0,0,921218,L,67555,15
2413,Nongrooming_921218_L67765_005628,0,0,1,0,0,921218,L,67765,60
2414,Nongrooming_921218_L67860_005633,0,0,0,0,0,921218,L,67860,70
2415,Nongrooming_921218_L67960_005638,0,0,0,0,0,921218,L,67960,65
2416,Nongrooming_921218_L68110_005645,0,1,1,1,-1,921218,L,68110,65
2417,Nongrooming_921218_L68355_005657,0,0,0,0,0,921218,L,68355,15
2418,Nongrooming_921218_L68770_005718,0,0,0,0,0,921218,L,68770,10
2419,Nongrooming_921218_L68790_005719,0,1,0,0,0,921218,L,68790,20
2420,Nongrooming_921218_L69485_005754,0,0,0,0,0,921218,L,69485,15
2421,Nongrooming_921218_L69580_005759,0,0,0,0,0,921218,L,69580,15
2422,Nongrooming_921218_L69685_005804,0,0,0,0,0,921218,L,69685,20
2423,Nongrooming_921218_L69855_005812,0,0,0,0,0,921218,L,69855,15
2424,Nongrooming_921218_L70055_005822,0,0,0,0,0,921218,L,70055,15
2425,Nongrooming_921218_L70390_005839,0,0,1,0,0,921218,L,70390,40
2426,Nongrooming_921218_L70490_005844,0,0,0,0,0,921218,L,70490,20
2427,Nongrooming_921218_L70810_005900,0,0,0,0,0,921218,L,70810,15
2428,Nongrooming_921218_L71085_005914,0,0,0,0,0,921218,L,71085,15
2429,Nongrooming_921218_L71110_005915,0,1,0,0,0,921218,L,71110,10
2430,Nongrooming_921218_L71280_005924,0,0,0,0,0,921218,L,71280,15
2431,Nongrooming_921218_L71370_005928,0,0,0,0,0,921218,L,71370,15
2432,Nongrooming_921218_L71460_005933,0,0,0,0,0,921218,L,71460,15
2433,Nongrooming_921218_L71615_005940,0,0,0,0,0,921218,L,71615,20
2434,Nongrooming_921218_L71730_005946,0,0,1,0,0,921218,L,71730,25
2435,Nongrooming_921218_L72070_010003,0,0,0,0,0,921218,L,72070,15
2436,Nongrooming_921218_L72395_010019,0,0,0,0,0,921218,L,72395,10
2437,Nongrooming_921218_L72420_010021,0,0,0,0,0,921218,L,72420,10
2438,Nongrooming_921218_L72490_010024,0,0,0,0,0,921218,L,72490,15
2439,Nongrooming_921218_L72760_010038,0,0,0,0,0,921218,L,72760,15
2440,Nongrooming_921218_L73040_010052,0,0,0,0,0,921218,L,73040,130
2441,Nongrooming_921218_L73180_010059,0,0,0,0,0,921218,L,73180,110
2442,Nongrooming_921218_L73300_010105,0,0,0,0,0,921218,L,73300,15
2443,Nongrooming_921218_L73325_010106,0,0,0,0,0,921218,L,73325,20
2444,Nongrooming_921218_L73375_010108,0,0,0,0,0,921218,L,73375,35
2445,Nongrooming_921218_L73505_010115,0,0,0,0,0,921218,L,73505,20
2446,Nongrooming_921218_L73700_010125,0,0,0,0,0,921218,L,73700,15
2447,Nongrooming_921218_L74195_010149,0,0,0,0,0,921218,L,74195,35
2448,Nongrooming_921218_L74390_010159,0,1,0,0,0,921218,L,74390,35
2449,Nongrooming_921218_L74645_010212,0,0,0,0,0,921218,L,74645,45
2450,Nongrooming_921218_L74880_010224,0,0,0,0,0,921218,L,74880,15
2451,Nongrooming_921218_L74950_010227,0,0,0,0,0,921218,L,74950,10
2452,Nongrooming_921218_L75180_010239,0,1,0,0,0,921218,L,75180,15
2453,Nongrooming_921218_L75275_010243,0,0,0,0,0,921218,L,75275,30
2454,Nongrooming_921218_L75565_010258,0,0,0,0,0,921218,L,75565,15
2455,Nongrooming_921218_L75610_010300,0,0,0,0,0,921218,L,75610,15
2456,Nongrooming_921218_L75640_010302,0,0,0,0,0,921218,L,75640,35
2457,Nongrooming_921218_L75755_010307,0,0,0,0,0,921218,L,75755,40
2458,Nongrooming_921218_L75810_010310,0,0,0,0,0,921218,L,75810,35
2459,Nongrooming_921218_L75900_010315,0,0,0,0,0,921218,L,75900,60
2460,Nongrooming_921218_L76480_010344,0,1,1,1,-1,921218,L,76480,10
2461,Nongrooming_921218_L76520_010346,0,0,0,0,0,921218,L,76520,30
2462,Nongrooming_921218_L77380_010429,0,0,0,0,0,921218,L,77380,30
2463,Nongrooming_921218_L77435_010431,0,0,0,0,0,921218,L,77435,25
2464,Nongrooming_921218_L77545_010437,0,0,0,0,0,921218,L,77545,20
2465,Nongrooming_921218_L77865_010453,0,0,0,0,0,921218,L,77865,20
2466,Nongrooming_921218_L78180_010509,0,0,0,0,0,921218,L,78180,15
2467,Nongrooming_921218_L78215_010510,0,0,1,0,0,921218,L,78215,25
2468,Nongrooming_921218_L78290_010514,0,0,0,0,0,921218,L,78290,20
2469,Nongrooming_921218_L78530_010526,0,0,0,0,0,921218,L,78530,15
2470,Nongrooming_921218_L78555_010527,0,0,1,0,0,921218,L,78555,35
2471,Nongrooming_921218_L78790_010539,0,0,0,0,0,921218,L,78790,30
2472,Nongrooming_921218_L78840_010542,0,0,0,0,0,921218,L,78840,10
2473,Nongrooming_921218_L78945_010547,0,0,0,0,0,921218,L,78945,15
2474,Nongrooming_921218_L79000_010550,0,0,0,0,0,921218,L,79000,25
2475,Nongrooming_921218_L79305_010605,0,0,0,0,0,921218,L,79305,30
2476,Nongrooming_921218_L79355_010607,0,0,0,0,0,921218,L,79355,50
2477,Nongrooming_921218_L79630_010621,0,0,0,0,0,921218,L,79630,90
2478,Nongrooming_921218_L79735_010626,0,0,0,0,0,921218,L,79735,25
2479,Nongrooming_921218_L79770_010628,0,0,0,0,0,921218,L,79770,30
2480,Nongrooming_921218_L79820_010631,0,0,0,0,0,921218,L,79820,20
2481,Nongrooming_921218_L79865_010633,0,0,0,0,0,921218,L,79865,55
2482,Nongrooming_921218_L79980_010639,0,0,0,0,0,921218,L,79980,20
2483,Nongrooming_921218_L80075_010643,0,0,0,0,0,921218,L,80075,10
2484,Nongrooming_921218_L80135_010646,0,0,1,0,0,921218,L,80135,185
2485,Nongrooming_921218_L80400_010700,0,1,0,0,0,921218,L,80400,10
2486,Nongrooming_921218_L80455_010702,0,0,0,0,0,921218,L,80455,10
2487,Nongrooming_921218_L80620_010711,0,0,0,0,0,921218,L,80620,10
2488,Nongrooming_921218_L80855_010722,0,0,0,0,0,921218,L,80855,30
2489,Nongrooming_921218_L80900_010725,0,0,0,0,0,921218,L,80900,15
2490,Nongrooming_921218_L81040_010732,0,0,1,0,0,921218,L,81040,15
2491,Nongrooming_921218_L81065_010733,0,0,0,0,0,921218,L,81065,105
2492,Nongrooming_921218_L81205_010740,0,0,1,0,0,921218,L,81205,15
2493,Nongrooming_921218_L81275_010743,0,0,0,0,0,921218,L,81275,15
2494,Nongrooming_921218_L81330_010746,0,0,0,0,0,921218,L,81330,45
2495,Nongrooming_921218_L81515_010755,0,0,1,0,0,921218,L,81515,55
2496,Nongrooming_921218_L81635_010801,0,0,0,0,0,921218,L,81635,15
2497,Nongrooming_921218_L81690_010804,0,0,0,0,0,921218,L,81690,20
2498,Nongrooming_921218_L81720_010806,0,0,0,0,0,921218,L,81720,30
2499,Nongrooming_921218_L81760_010808,0,0,0,0,0,921218,L,81760,10
2500,Nongrooming_921218_L81805_010810,0,0,0,0,0,921218,L,81805,60
2501,Nongrooming_921218_L81980_010819,0,0,0,0,0,921218,L,81980,20
2502,Nongrooming_921218_L82470_010843,0,0,1,0,0,921218,L,82470,15
2503,Nongrooming_921218_L82970_010908,0,0,0,0,0,921218,L,82970,65
2504,Nongrooming_921218_L83045_010912,0,0,1,0,0,921218,L,83045,25
2505,Nongrooming_921218_L83290_010924,0,0,0,0,0,921218,L,83290,60
2506,Nongrooming_921218_L83365_010928,0,0,0,0,0,921218,L,83365,10
2507,Nongrooming_921218_L83790_010949,0,0,0,0,0,921218,L,83790,30
2508,Nongrooming_921218_L83830_010951,0,0,0,0,0,921218,L,83830,40
2509,Nongrooming_921218_L83895_010954,0,0,0,0,0,921218,L,83895,20
2510,Nongrooming_921218_L84425_011021,0,0,0,0,0,921218,L,84425,15
2511,Nongrooming_921218_L84650_011032,0,0,1,0,0,921218,L,84650,65
2512,Nongrooming_921218_L84755_011037,0,0,0,0,0,921218,L,84755,205
2513,Nongrooming_921218_L84975_011048,0,0,0,0,0,921218,L,84975,75
2514,Nongrooming_921218_L85070_011053,0,0,0,0,0,921218,L,85070,65
2515,Nongrooming_921218_L85225_011101,0,1,1,1,-1,921218,L,85225,45
2516,Nongrooming_921218_L85285_011104,0,1,0,0,0,921218,L,85285,20
2517,Nongrooming_921218_R00025_000001,0,0,0,0,0,921218,R,00025,20
2518,Nongrooming_921218_R00115_000005,0,0,0,0,0,921218,R,00115,70
2519,Nongrooming_921218_R00250_000012,0,0,1,0,0,921218,R,00250,135
2520,Nongrooming_921218_R00395_000019,0,0,0,0,0,921218,R,00395,15
2521,Nongrooming_921218_R00420_000021,0,0,0,0,0,921218,R,00420,10
2522,Nongrooming_921218_R00445_000022,0,0,0,0,0,921218,R,00445,15
2523,Nongrooming_921218_R00475_000023,0,0,0,0,0,921218,R,00475,15
2524,Nongrooming_921218_R00515_000025,0,0,0,0,0,921218,R,00515,35
2525,Nongrooming_921218_R00655_000032,0,0,0,0,0,921218,R,00655,10
2526,Nongrooming_921218_R00680_000034,0,0,0,0,0,921218,R,00680,20
2527,Nongrooming_921218_R00815_000040,0,0,0,0,0,921218,R,00815,20
2528,Nongrooming_921218_R01220_000101,0,0,0,0,0,921218,R,01220,90
2529,Nongrooming_921218_R01365_000108,0,0,0,0,0,921218,R,01365,20
2530,Nongrooming_921218_R01400_000110,0,0,0,0,0,921218,R,01400,15
2531,Nongrooming_921218_R01650_000122,0,0,0,0,0,921218,R,01650,30
2532,Nongrooming_921218_R01725_000126,0,0,0,0,0,921218,R,01725,20
2533,Nongrooming_921218_R01810_000130,0,0,0,0,0,921218,R,01810,30
2534,Nongrooming_921218_R01945_000137,0,0,0,0,0,921218,R,01945,15
2535,Nongrooming_921218_R01970_000138,0,0,0,0,0,921218,R,01970,15
2536,Nongrooming_921218_R02075_000143,0,0,0,0,0,921218,R,02075,15
2537,Nongrooming_921218_R02315_000155,0,0,0,0,0,921218,R,02315,25
2538,Nongrooming_921218_R02425_000201,0,1,1,1,-1,921218,R,02425,25
2539,Nongrooming_921218_R02470_000203,0,0,0,0,0,921218,R,02470,15
2540,Nongrooming_921218_R02625_000211,0,0,0,0,0,921218,R,02625,135
2541,Nongrooming_921218_R02770_000218,0,0,0,0,0,921218,R,02770,15
2542,Nongrooming_921218_R02840_000222,0,0,0,0,0,921218,R,02840,110
2543,Nongrooming_921218_R03060_000233,0,0,0,0,0,921218,R,03060,15
2544,Nongrooming_921218_R03095_000234,0,0,0,0,0,921218,R,03095,20
2545,Nongrooming_921218_R03265_000243,0,0,0,0,0,921218,R,03265,30
2546,Nongrooming_921218_R03410_000250,0,0,1,0,0,921218,R,03410,280
2547,Nongrooming_921218_R03700_000305,0,0,1,0,0,921218,R,03700,90
2548,Nongrooming_921218_R03820_000311,0,0,0,0,0,921218,R,03820,15
2549,Nongrooming_921218_R05130_000416,0,0,0,0,0,921218,R,05130,15
2550,Nongrooming_921218_R05380_000429,0,0,0,0,0,921218,R,05380,15
2551,Nongrooming_921218_R05625_000441,0,0,0,0,0,921218,R,05625,15
2552,Nongrooming_921218_R05650_000442,0,0,0,0,0,921218,R,05650,25
2553,Nongrooming_921218_R06495_000524,0,1,0,0,0,921218,R,06495,20
2554,Nongrooming_921218_R06540_000527,0,0,0,0,0,921218,R,06540,20
2555,Nongrooming_921218_R06685_000534,0,0,1,0,0,921218,R,06685,25
2556,Nongrooming_921218_R07095_000554,0,0,0,0,0,921218,R,07095,10
2557,Nongrooming_921218_R07115_000555,0,0,0,0,0,921218,R,07115,40
2558,Nongrooming_921218_R08095_000644,0,0,0,0,0,921218,R,08095,15
2559,Nongrooming_921218_R08415_000700,0,0,0,0,0,921218,R,08415,15
2560,Nongrooming_921218_R08530_000706,0,0,0,0,0,921218,R,08530,15
2561,Nongrooming_921218_R08790_000719,0,0,0,0,0,921218,R,08790,15
2562,Nongrooming_921218_R08980_000729,0,0,0,0,0,921218,R,08980,20
2563,Nongrooming_921218_R09010_000730,0,0,0,0,0,921218,R,09010,10
2564,Nongrooming_921218_R09135_000736,0,0,0,0,0,921218,R,09135,25
2565,Nongrooming_921218_R09260_000743,0,0,0,0,0,921218,R,09260,10
2566,Nongrooming_921218_R09290_000744,0,0,0,0,0,921218,R,09290,10
2567,Nongrooming_921218_R09480_000754,0,0,0,0,0,921218,R,09480,15
2568,Nongrooming_921218_R09505_000755,0,0,0,0,0,921218,R,09505,30
2569,Nongrooming_921218_R09615_000800,0,0,0,0,0,921218,R,09615,15
2570,Nongrooming_921218_R09710_000805,0,0,0,0,0,921218,R,09710,15
2571,Nongrooming_921218_R09735_000806,0,0,0,0,0,921218,R,09735,15
2572,Nongrooming_921218_R09775_000808,0,0,0,0,0,921218,R,09775,15
2573,Nongrooming_921218_R10500_000845,0,1,0,0,0,921218,R,10500,10
2574,Nongrooming_921218_R10525_000846,0,1,0,0,0,921218,R,10525,25
2575,Nongrooming_921218_R10575_000848,0,1,1,1,-1,921218,R,10575,80
2576,Nongrooming_921218_R10670_000853,0,0,0,0,0,921218,R,10670,10
2577,Nongrooming_921218_R10915_000905,0,0,0,0,0,921218,R,10915,15
2578,Nongrooming_921218_R11700_000945,0,0,0,0,0,921218,R,11700,35
2579,Nongrooming_921218_R11755_000947,0,0,0,0,0,921218,R,11755,20
2580,Nongrooming_921218_R11805_000950,0,0,0,0,0,921218,R,11805,25
2581,Nongrooming_921218_R11925_000956,0,0,1,0,0,921218,R,11925,15
2582,Nongrooming_921218_R13020_001051,0,0,0,0,0,921218,R,13020,45
2583,Nongrooming_921218_R13130_001056,0,0,0,0,0,921218,R,13130,20
2584,Nongrooming_921218_R13160_001058,0,0,0,0,0,921218,R,13160,15
2585,Nongrooming_921218_R13320_001106,0,0,0,0,0,921218,R,13320,20
2586,Nongrooming_921218_R13435_001111,0,0,0,0,0,921218,R,13435,20
2587,Nongrooming_921218_R13670_001123,0,0,0,0,0,921218,R,13670,15
2588,Nongrooming_921218_R13965_001138,0,1,0,0,0,921218,R,13965,80
2589,Nongrooming_921218_R14055_001142,0,0,0,0,0,921218,R,14055,10
2590,Nongrooming_921218_R14075_001143,0,0,0,0,0,921218,R,14075,15
2591,Nongrooming_921218_R14135_001146,0,0,0,0,0,921218,R,14135,35
2592,Nongrooming_921218_R14220_001151,0,0,1,0,0,921218,R,14220,60
2593,Nongrooming_921218_R14345_001157,0,0,0,0,0,921218,R,14345,15
2594,Nongrooming_921218_R14425_001201,0,0,1,0,0,921218,R,14425,30
2595,Nongrooming_921218_R14470_001203,0,0,1,0,0,921218,R,14470,110
2596,Nongrooming_921218_R14590_001209,0,0,0,0,0,921218,R,14590,80
2597,Nongrooming_921218_R14680_001214,0,0,0,0,0,921218,R,14680,10
2598,Nongrooming_921218_R14700_001215,0,0,0,0,0,921218,R,14700,60
2599,Nongrooming_921218_R14860_001223,0,0,0,0,0,921218,R,14860,15
2600,Nongrooming_921218_R15245_001242,0,0,1,0,0,921218,R,15245,50
2601,Nongrooming_921218_R15700_001305,0,0,0,0,0,921218,R,15700,40
2602,Nongrooming_921218_R16105_001325,0,0,0,0,0,921218,R,16105,40
2603,Nongrooming_921218_R16210_001330,0,0,0,0,0,921218,R,16210,10
2604,Nongrooming_921218_R16230_001331,0,0,0,0,0,921218,R,16230,15
2605,Nongrooming_921218_R16290_001334,0,1,1,1,-1,921218,R,16290,35
2606,Nongrooming_921218_R16455_001342,0,0,0,0,0,921218,R,16455,35
2607,Nongrooming_921218_R16500_001345,0,0,0,0,0,921218,R,16500,10
2608,Nongrooming_921218_R16625_001351,0,0,0,0,0,921218,R,16625,20
2609,Nongrooming_921218_R16735_001356,0,0,0,0,0,921218,R,16735,20
2610,Nongrooming_921218_R16785_001359,0,0,1,0,0,921218,R,16785,35
2611,Nongrooming_921218_R17355_001427,0,0,1,0,0,921218,R,17355,15
2612,Nongrooming_921218_R17380_001429,0,0,0,0,0,921218,R,17380,30
2613,Nongrooming_921218_R17435_001431,0,0,0,0,0,921218,R,17435,110
2614,Nongrooming_921218_R18150_001507,0,1,0,0,0,921218,R,18150,15
2615,Nongrooming_921218_R19160_001558,0,1,0,0,0,921218,R,19160,20
2616,Nongrooming_921218_R19240_001602,0,1,0,0,0,921218,R,19240,15
2617,Nongrooming_921218_R19355_001607,0,1,0,0,0,921218,R,19355,15
2618,Nongrooming_921218_R19445_001612,0,1,0,0,0,921218,R,19445,30
2619,Nongrooming_921218_R19640_001622,0,1,0,0,0,921218,R,19640,20
2620,Nongrooming_921218_R21660_001803,0,1,0,0,0,921218,R,21660,20
2621,Nongrooming_921218_R21915_001815,0,1,0,0,0,921218,R,21915,10
2622,Nongrooming_921218_R21940_001817,0,1,0,0,0,921218,R,21940,30
2623,Nongrooming_921218_R22130_001826,0,1,0,0,0,921218,R,22130,20
2624,Nongrooming_921218_R22890_001904,0,1,0,0,0,921218,R,22890,45
2625,Nongrooming_921218_R22945_001907,0,1,0,0,0,921218,R,22945,10
