,clip,target,pred_x,pred_y,pred,diff,rat,LR,start,duration
2286,Nongrooming_930205_L23155_001917,0,0,0,0,0,930205,L,23155,15
2287,Nongrooming_930205_L23230_001921,0,1,0,0,0,930205,L,23230,15
2288,Nongrooming_930205_L23475_001933,0,0,0,0,0,930205,L,23475,25
2289,Nongrooming_930205_L23630_001941,0,1,0,0,0,930205,L,23630,15
2290,Nongrooming_930205_L24245_002012,0,0,0,0,0,930205,L,24245,15
2291,Nongrooming_930205_L24280_002014,0,0,0,0,0,930205,L,24280,15
2292,Nongrooming_930205_L24310_002015,0,0,0,0,0,930205,L,24310,10
2293,Nongrooming_930205_L24515_002025,0,0,1,0,0,930205,L,24515,30
2294,Nongrooming_930205_L25045_002052,0,0,0,0,0,930205,L,25045,15
2295,Nongrooming_930205_L25240_002102,0,0,1,0,0,930205,L,25240,30
2296,Nongrooming_930205_L25285_002104,0,0,0,0,0,930205,L,25285,20
2297,Nongrooming_930205_L25710_002125,0,0,0,0,0,930205,L,25710,15
2298,Nongrooming_930205_L25845_002132,0,0,0,0,0,930205,L,25845,15
2299,Nongrooming_930205_L26195_002149,0,0,0,0,0,930205,L,26195,20
2300,Nongrooming_930205_L26820_002221,0,0,0,0,0,930205,L,26820,15
2301,Nongrooming_930205_L26895_002224,0,0,0,0,0,930205,L,26895,15
2302,Nongrooming_930205_L27705_002305,0,0,0,0,0,930205,L,27705,15
2303,Nongrooming_930205_L28350_002337,0,0,0,0,0,930205,L,28350,15
2304,Nongrooming_930205_L28585_002349,0,0,0,0,0,930205,L,28585,15
2305,Nongrooming_930205_L28635_002351,0,0,0,0,0,930205,L,28635,35
2306,Nongrooming_930205_L28905_002405,0,0,0,0,0,930205,L,28905,15
2307,Nongrooming_930205_L29155_002417,0,0,0,0,0,930205,L,29155,15
2308,Nongrooming_930205_L29325_002426,0,0,0,0,0,930205,L,29325,15
2309,Nongrooming_930205_L29720_002446,0,0,0,0,0,930205,L,29720,15
2310,Nongrooming_930205_L29745_002447,0,0,0,0,0,930205,L,29745,10
2311,Nongrooming_930205_L29765_002448,0,0,0,0,0,930205,L,29765,20
2312,Nongrooming_930205_L29845_002452,0,0,0,0,0,930205,L,29845,15
2313,Nongrooming_930205_L29870_002453,0,0,0,0,0,930205,L,29870,35
2314,Nongrooming_930205_L29915_002455,0,0,0,0,0,930205,L,29915,25
2315,Nongrooming_930205_L30010_002500,0,0,0,0,0,930205,L,30010,15
2316,Nongrooming_930205_L30065_002503,0,0,0,0,0,930205,L,30065,10
2317,Nongrooming_930205_L30090_002504,0,0,0,0,0,930205,L,30090,40
2318,Nongrooming_930205_L30150_002507,0,0,0,0,0,930205,L,30150,35
2319,Nongrooming_930205_L31565_002618,0,0,0,0,0,930205,L,31565,15
2320,Nongrooming_930205_L31775_002628,0,0,0,0,0,930205,L,31775,15
2321,Nongrooming_930205_L31800_002630,0,0,0,0,0,930205,L,31800,15
2322,Nongrooming_930205_L32535_002706,0,0,0,0,0,930205,L,32535,20
2323,Nongrooming_930205_L32620_002711,0,0,0,0,0,930205,L,32620,20
2324,Nongrooming_930205_L32720_002716,0,0,0,0,0,930205,L,32720,15
2325,Nongrooming_930205_L33145_002737,0,0,0,0,0,930205,L,33145,15
2326,Nongrooming_930205_L33305_002745,0,0,0,0,0,930205,L,33305,15
2327,Nongrooming_930205_L33430_002751,0,0,0,0,0,930205,L,33430,15
2328,Nongrooming_930205_L33685_002804,0,0,0,0,0,930205,L,33685,15
2329,Nongrooming_930205_L33720_002806,0,0,0,0,0,930205,L,33720,15
2330,Nongrooming_930205_L33795_002809,0,0,0,0,0,930205,L,33795,15
2331,Nongrooming_930205_L34045_002822,0,0,0,0,0,930205,L,34045,15
2332,Nongrooming_930205_L34135_002826,0,0,0,0,0,930205,L,34135,15
2333,Nongrooming_930205_L34500_002845,0,0,0,0,0,930205,L,34500,15
2334,Nongrooming_930205_L34810_002900,0,0,0,0,0,930205,L,34810,15
2335,Nongrooming_930205_L35115_002915,0,0,1,0,0,930205,L,35115,15
2336,Nongrooming_930205_L35325_002926,0,0,0,0,0,930205,L,35325,15
2337,Nongrooming_930205_L35635_002941,0,0,0,0,0,930205,L,35635,15
2338,Nongrooming_930205_L35895_002954,0,0,0,0,0,930205,L,35895,15
2339,Nongrooming_930205_L36050_003002,0,0,0,0,0,930205,L,36050,15
2340,Nongrooming_930205_L36415_003020,0,0,0,0,0,930205,L,36415,20
2341,Nongrooming_930205_L36635_003031,0,0,0,0,0,930205,L,36635,10
2342,Nongrooming_930205_L36660_003033,0,0,0,0,0,930205,L,36660,10
2343,Nongrooming_930205_L36695_003034,0,0,1,0,0,930205,L,36695,25
2344,Nongrooming_930205_L36800_003040,0,0,0,0,0,930205,L,36800,20
2345,Nongrooming_930205_L36990_003049,0,0,0,0,0,930205,L,36990,15
2346,Nongrooming_930205_L37345_003107,0,0,0,0,0,930205,L,37345,15
2347,Nongrooming_930205_L37430_003111,0,0,0,0,0,930205,L,37430,20
2348,Nongrooming_930205_L37600_003120,0,0,0,0,0,930205,L,37600,30
2349,Nongrooming_930205_L37690_003124,0,0,0,0,0,930205,L,37690,25
2350,Nongrooming_930205_L37735_003126,0,0,0,0,0,930205,L,37735,15
2351,Nongrooming_930205_L37850_003132,0,0,0,0,0,930205,L,37850,25
2352,Nongrooming_930205_L37885_003134,0,0,0,0,0,930205,L,37885,10
2353,Nongrooming_930205_L37965_003138,0,0,0,0,0,930205,L,37965,15
2354,Nongrooming_930205_L38005_003140,0,0,0,0,0,930205,L,38005,20
2355,Nongrooming_930205_L39510_003255,0,0,0,0,0,930205,L,39510,15
2356,Nongrooming_930205_L39605_003300,0,1,0,0,0,930205,L,39605,25
2357,Nongrooming_930205_L39855_003312,0,0,0,0,0,930205,L,39855,20
2358,Nongrooming_930205_L40000_003320,0,0,0,0,0,930205,L,40000,15
2359,Nongrooming_930205_L40450_003342,0,0,0,0,0,930205,L,40450,20
2360,Nongrooming_930205_L40495_003344,0,0,0,0,0,930205,L,40495,20
2361,Nongrooming_930205_L40800_003400,0,0,0,0,0,930205,L,40800,40
2362,Nongrooming_930205_L41065_003413,0,0,0,0,0,930205,L,41065,15
2363,Nongrooming_930205_L41090_003414,0,0,0,0,0,930205,L,41090,15
2364,Nongrooming_930205_L41230_003421,0,0,0,0,0,930205,L,41230,30
2365,Nongrooming_930205_L41885_003454,0,1,0,0,0,930205,L,41885,15
2366,Nongrooming_930205_L42420_003521,0,0,0,0,0,930205,L,42420,10
2367,Nongrooming_930205_L42500_003525,0,0,1,0,0,930205,L,42500,10
2368,Nongrooming_930205_L42520_003526,0,0,1,0,0,930205,L,42520,20
2369,Nongrooming_930205_L42775_003538,0,0,0,0,0,930205,L,42775,15
2370,Nongrooming_930205_L43220_003601,0,0,0,0,0,930205,L,43220,45
2371,Nongrooming_930205_L43390_003609,0,0,0,0,0,930205,L,43390,20
2372,Nongrooming_930205_L43875_003633,0,1,1,1,-1,930205,L,43875,15
2373,Nongrooming_930205_L43905_003635,0,1,1,1,-1,930205,L,43905,10
2374,Nongrooming_930205_L43925_003636,0,1,1,1,-1,930205,L,43925,80
2375,Nongrooming_930205_L44375_003658,0,0,0,0,0,930205,L,44375,85
2376,Nongrooming_930205_L44480_003704,0,0,0,0,0,930205,L,44480,10
2377,Nongrooming_930205_L44720_003716,0,0,0,0,0,930205,L,44720,15
2378,Nongrooming_930205_L45120_003736,0,0,0,0,0,930205,L,45120,20
2379,Nongrooming_930205_L45160_003738,0,0,0,0,0,930205,L,45160,15
2380,Nongrooming_930205_L45500_003755,0,1,0,0,0,930205,L,45500,10
2381,Nongrooming_930205_L45715_003805,0,0,0,0,0,930205,L,45715,25
2382,Nongrooming_930205_L46320_003836,0,0,0,0,0,930205,L,46320,40
2383,Nongrooming_930205_L46375_003838,0,0,0,0,0,930205,L,46375,20
2384,Nongrooming_930205_L46420_003841,0,0,0,0,0,930205,L,46420,60
2385,Nongrooming_930205_L46490_003844,0,0,0,0,0,930205,L,46490,20
2386,Nongrooming_930205_L46525_003846,0,0,0,0,0,930205,L,46525,10
2387,Nongrooming_930205_L46605_003850,0,0,0,0,0,930205,L,46605,50
2388,Nongrooming_930205_L46790_003859,0,0,0,0,0,930205,L,46790,15
2389,Nongrooming_930205_L46865_003903,0,0,0,0,0,930205,L,46865,40
2390,Nongrooming_930205_L46965_003908,0,0,0,0,0,930205,L,46965,15
2391,Nongrooming_930205_L47260_003923,0,0,0,0,0,930205,L,47260,10
2392,Nongrooming_930205_L47280_003924,0,0,1,0,0,930205,L,47280,20
2393,Nongrooming_930205_L47315_003925,0,0,1,0,0,930205,L,47315,10
2394,Nongrooming_930205_L47625_003941,0,1,0,0,0,930205,L,47625,10
2395,Nongrooming_930205_L47650_003942,0,1,0,0,0,930205,L,47650,20
2396,Nongrooming_930205_L47770_003948,0,0,0,0,0,930205,L,47770,25
2397,Nongrooming_930205_L48480_004024,0,1,1,1,-1,930205,L,48480,40
2398,Nongrooming_930205_L48545_004027,0,1,1,1,-1,930205,L,48545,10
2399,Nongrooming_930205_L49295_004104,0,0,0,0,0,930205,L,49295,10
2400,Nongrooming_930205_L49325_004106,0,0,0,0,0,930205,L,49325,25
2401,Nongrooming_930205_L49360_004108,0,0,0,0,0,930205,L,49360,15
2402,Nongrooming_930205_L49385_004109,0,0,0,0,0,930205,L,49385,20
2403,Nongrooming_930205_L49465_004113,0,0,0,0,0,930205,L,49465,15
2404,Nongrooming_930205_L49545_004117,0,0,0,0,0,930205,L,49545,20
2405,Nongrooming_930205_L49625_004121,0,0,0,0,0,930205,L,49625,15
2406,Nongrooming_930205_L49850_004132,0,0,0,0,0,930205,L,49850,25
2407,Nongrooming_930205_L49990_004139,0,0,0,0,0,930205,L,49990,15
2408,Nongrooming_930205_L50230_004151,0,0,0,0,0,930205,L,50230,70
2409,Nongrooming_930205_L50535_004206,0,0,0,0,0,930205,L,50535,15
2410,Nongrooming_930205_L50595_004209,0,0,0,0,0,930205,L,50595,15
2411,Nongrooming_930205_L50700_004215,0,0,0,0,0,930205,L,50700,15
2412,Nongrooming_930205_L50725_004216,0,0,0,0,0,930205,L,50725,10
2413,Nongrooming_930205_L50770_004218,0,0,0,0,0,930205,L,50770,15
2414,Nongrooming_930205_L50895_004224,0,1,0,0,0,930205,L,50895,105
2415,Nongrooming_930205_L51030_004231,0,1,1,1,-1,930205,L,51030,105
2416,Nongrooming_930205_L51470_004253,0,0,0,0,0,930205,L,51470,15
2417,Nongrooming_930205_L52065_004323,0,0,0,0,0,930205,L,52065,20
2418,Nongrooming_930205_L52175_004328,0,0,0,0,0,930205,L,52175,30
2419,Nongrooming_930205_L52340_004337,0,0,0,0,0,930205,L,52340,25
2420,Nongrooming_930205_L52585_004349,0,0,0,0,0,930205,L,52585,15
2421,Nongrooming_930205_L52695_004354,0,0,0,0,0,930205,L,52695,20
2422,Nongrooming_930205_L52890_004404,0,0,0,0,0,930205,L,52890,20
2423,Nongrooming_930205_L52920_004406,0,0,0,0,0,930205,L,52920,25
2424,Nongrooming_930205_L53260_004423,0,0,0,0,0,930205,L,53260,15
2425,Nongrooming_930205_L53470_004433,0,0,0,0,0,930205,L,53470,15
2426,Nongrooming_930205_L53555_004437,0,0,0,0,0,930205,L,53555,35
2427,Nongrooming_930205_L53785_004449,0,0,0,0,0,930205,L,53785,15
2428,Nongrooming_930205_L53900_004455,0,0,0,0,0,930205,L,53900,20
2429,Nongrooming_930205_L54170_004508,0,0,1,0,0,930205,L,54170,20
2430,Nongrooming_930205_L54505_004525,0,0,0,0,0,930205,L,54505,15
2431,Nongrooming_930205_L54745_004537,0,0,0,0,0,930205,L,54745,15
2432,Nongrooming_930205_L54835_004541,0,0,1,0,0,930205,L,54835,15
2433,Nongrooming_930205_L56090_004644,0,0,0,0,0,930205,L,56090,15
2434,Nongrooming_930205_L56255_004652,0,0,0,0,0,930205,L,56255,15
2435,Nongrooming_930205_L56685_004714,0,0,0,0,0,930205,L,56685,15
2436,Nongrooming_930205_L56860_004723,0,0,0,0,0,930205,L,56860,20
2437,Nongrooming_930205_L56905_004725,0,0,0,0,0,930205,L,56905,25
2438,Nongrooming_930205_L57140_004737,0,0,0,0,0,930205,L,57140,15
2439,Nongrooming_930205_L57265_004743,0,0,0,0,0,930205,L,57265,15
2440,Nongrooming_930205_L57435_004751,0,0,0,0,0,930205,L,57435,25
2441,Nongrooming_930205_L57535_004756,0,0,0,0,0,930205,L,57535,25
2442,Nongrooming_930205_L57615_004800,0,0,0,0,0,930205,L,57615,15
2443,Nongrooming_930205_L57685_004804,0,0,1,0,0,930205,L,57685,50
2444,Nongrooming_930205_L57795_004809,0,0,0,0,0,930205,L,57795,40
2445,Nongrooming_930205_L58250_004832,0,0,0,0,0,930205,L,58250,15
2446,Nongrooming_930205_L58365_004838,0,0,0,0,0,930205,L,58365,15
2447,Nongrooming_930205_L58545_004847,0,0,0,0,0,930205,L,58545,20
2448,Nongrooming_930205_L58715_004855,0,0,0,0,0,930205,L,58715,15
2449,Nongrooming_930205_L58825_004901,0,0,0,0,0,930205,L,58825,15
2450,Nongrooming_930205_L58950_004907,0,0,0,0,0,930205,L,58950,20
2451,Nongrooming_930205_L59235_004921,0,0,0,0,0,930205,L,59235,15
2452,Nongrooming_930205_L59335_004926,0,0,0,0,0,930205,L,59335,15
2453,Nongrooming_930205_L59435_004931,0,0,0,0,0,930205,L,59435,15
2454,Nongrooming_930205_L59605_004940,0,0,0,0,0,930205,L,59605,15
2455,Nongrooming_930205_L59950_004957,0,0,0,0,0,930205,L,59950,15
2456,Nongrooming_930205_L60065_005003,0,0,0,0,0,930205,L,60065,15
2457,Nongrooming_930205_L60165_005008,0,0,0,0,0,930205,L,60165,15
2458,Nongrooming_930205_L60305_005015,0,0,0,0,0,930205,L,60305,20
2459,Nongrooming_930205_L60500_005025,0,0,0,0,0,930205,L,60500,15
2460,Nongrooming_930205_L60575_005028,0,0,0,0,0,930205,L,60575,15
2461,Nongrooming_930205_L60710_005035,0,0,0,0,0,930205,L,60710,20
2462,Nongrooming_930205_L60950_005047,0,0,0,0,0,930205,L,60950,15
2463,Nongrooming_930205_L61020_005051,0,0,0,0,0,930205,L,61020,15
2464,Nongrooming_930205_L61140_005057,0,0,0,0,0,930205,L,61140,15
2465,Nongrooming_930205_L61335_005106,0,0,0,0,0,930205,L,61335,30
2466,Nongrooming_930205_L61425_005111,0,0,1,0,0,930205,L,61425,25
2467,Nongrooming_930205_L61470_005113,0,0,0,0,0,930205,L,61470,10
2468,Nongrooming_930205_L61595_005119,0,0,0,0,0,930205,L,61595,15
2469,Nongrooming_930205_L61670_005123,0,0,0,0,0,930205,L,61670,10
2470,Nongrooming_930205_L61695_005124,0,0,0,0,0,930205,L,61695,20
2471,Nongrooming_930205_L61750_005127,0,0,0,0,0,930205,L,61750,10
2472,Nongrooming_930205_L61770_005128,0,0,0,0,0,930205,L,61770,10
2473,Nongrooming_930205_L61990_005139,0,0,0,0,0,930205,L,61990,15
2474,Nongrooming_930205_L62325_005156,0,0,0,0,0,930205,L,62325,15
2475,Nongrooming_930205_L62350_005157,0,0,0,0,0,930205,L,62350,10
2476,Nongrooming_930205_L62550_005207,0,0,0,0,0,930205,L,62550,15
2477,Nongrooming_930205_L62660_005213,0,0,0,0,0,930205,L,62660,15
2478,Nongrooming_930205_L62820_005221,0,0,0,0,0,930205,L,62820,15
2479,Nongrooming_930205_L62915_005225,0,0,0,0,0,930205,L,62915,15
2480,Nongrooming_930205_L63105_005235,0,0,0,0,0,930205,L,63105,15
2481,Nongrooming_930205_L63130_005236,0,0,0,0,0,930205,L,63130,15
2482,Nongrooming_930205_L63380_005249,0,0,0,0,0,930205,L,63380,30
2483,Nongrooming_930205_L63560_005258,0,0,0,0,0,930205,L,63560,20
2484,Nongrooming_930205_L63825_005311,0,0,1,0,0,930205,L,63825,40
2485,Nongrooming_930205_L64250_005332,0,0,0,0,0,930205,L,64250,15
2486,Nongrooming_930205_L64525_005346,0,0,0,0,0,930205,L,64525,15
2487,Nongrooming_930205_L64800_005400,0,0,0,0,0,930205,L,64800,15
2488,Nongrooming_930205_L64865_005403,0,0,0,0,0,930205,L,64865,15
2489,Nongrooming_930205_L65000_005410,0,0,0,0,0,930205,L,65000,15
2490,Nongrooming_930205_L65100_005415,0,0,0,0,0,930205,L,65100,15
2491,Nongrooming_930205_L65170_005418,0,0,0,0,0,930205,L,65170,15
2492,Nongrooming_930205_L65215_005420,0,0,0,0,0,930205,L,65215,50
2493,Nongrooming_930205_L65570_005438,0,0,0,0,0,930205,L,65570,10
2494,Nongrooming_930205_L65980_005459,0,0,0,0,0,930205,L,65980,40
2495,Nongrooming_930205_L66340_005517,0,0,0,0,0,930205,L,66340,20
2496,Nongrooming_930205_L66500_005525,0,0,0,0,0,930205,L,66500,15
2497,Nongrooming_930205_L66600_005530,0,0,0,0,0,930205,L,66600,50
2498,Nongrooming_930205_L66660_005533,0,0,0,0,0,930205,L,66660,20
2499,Nongrooming_930205_L66690_005534,0,0,0,0,0,930205,L,66690,75
2500,Nongrooming_930205_L66775_005538,0,0,0,0,0,930205,L,66775,370
2501,Nongrooming_930205_L67255_005602,0,0,0,0,0,930205,L,67255,15
2502,Nongrooming_930205_L67345_005607,0,0,0,0,0,930205,L,67345,25
2503,Nongrooming_930205_L67410_005610,0,0,0,0,0,930205,L,67410,20
2504,Nongrooming_930205_L67440_005612,0,0,0,0,0,930205,L,67440,30
2505,Nongrooming_930205_L67595_005619,0,0,0,0,0,930205,L,67595,15
2506,Nongrooming_930205_L68135_005646,0,0,0,0,0,930205,L,68135,25
2507,Nongrooming_930205_L68275_005653,0,0,0,0,0,930205,L,68275,10
2508,Nongrooming_930205_L68305_005655,0,1,0,0,0,930205,L,68305,35
2509,Nongrooming_930205_L69035_005731,0,0,0,0,0,930205,L,69035,15
2510,Nongrooming_930205_L69140_005737,0,0,0,0,0,930205,L,69140,45
2511,Nongrooming_930205_L69345_005747,0,1,1,1,-1,930205,L,69345,15
2512,Nongrooming_930205_L69780_005809,0,1,0,0,0,930205,L,69780,40
2513,Nongrooming_930205_L69840_005812,0,0,0,0,0,930205,L,69840,10
2514,Nongrooming_930205_L69865_005813,0,0,0,0,0,930205,L,69865,10
2515,Nongrooming_930205_L69890_005814,0,0,0,0,0,930205,L,69890,15
2516,Nongrooming_930205_L70115_005825,0,0,0,0,0,930205,L,70115,15
2517,Nongrooming_930205_L70140_005827,0,1,0,0,0,930205,L,70140,10
2518,Nongrooming_930205_L70370_005838,0,0,0,0,0,930205,L,70370,15
2519,Nongrooming_930205_L70465_005843,0,0,0,0,0,930205,L,70465,15
2520,Nongrooming_930205_L70565_005848,0,0,0,0,0,930205,L,70565,15
2521,Nongrooming_930205_L70720_005856,0,0,0,0,0,930205,L,70720,50
2522,Nongrooming_930205_L70780_005859,0,0,0,0,0,930205,L,70780,10
2523,Nongrooming_930205_L70905_005905,0,1,0,0,0,930205,L,70905,10
2524,Nongrooming_930205_L71465_005933,0,0,0,0,0,930205,L,71465,25
2525,Nongrooming_930205_L71540_005937,0,0,0,0,0,930205,L,71540,25
2526,Nongrooming_930205_L71610_005940,0,0,0,0,0,930205,L,71610,20
2527,Nongrooming_930205_L71715_005945,0,1,1,1,-1,930205,L,71715,10
2528,Nongrooming_930205_L71830_005951,0,1,0,0,0,930205,L,71830,20
2529,Nongrooming_930205_L71900_005955,0,1,1,1,-1,930205,L,71900,15
2530,Nongrooming_930205_L72005_010000,0,0,0,0,0,930205,L,72005,35
2531,Nongrooming_930205_L72050_010002,0,0,0,0,0,930205,L,72050,25
2532,Nongrooming_930205_L72100_010005,0,0,0,0,0,930205,L,72100,20
2533,Nongrooming_930205_L72140_010007,0,0,0,0,0,930205,L,72140,20
2534,Nongrooming_930205_L72250_010012,0,0,0,0,0,930205,L,72250,15
2535,Nongrooming_930205_L72295_010014,0,0,0,0,0,930205,L,72295,15
2536,Nongrooming_930205_L72335_010016,0,0,0,0,0,930205,L,72335,20
2537,Nongrooming_930205_L72895_010044,0,0,0,0,0,930205,L,72895,20
2538,Nongrooming_930205_L72930_010046,0,0,0,0,0,930205,L,72930,80
2539,Nongrooming_930205_L73760_010128,0,1,0,0,0,930205,L,73760,40
2540,Nongrooming_930205_L73975_010138,0,0,0,0,0,930205,L,73975,15
2541,Nongrooming_930205_L74020_010141,0,0,0,0,0,930205,L,74020,40
2542,Nongrooming_930205_L74150_010147,0,1,0,0,0,930205,L,74150,10
2543,Nongrooming_930205_L74170_010148,0,1,1,1,-1,930205,L,74170,45
2544,Nongrooming_930205_L74230_010151,0,0,0,0,0,930205,L,74230,30
2545,Nongrooming_930205_L74380_010159,0,0,0,0,0,930205,L,74380,20
2546,Nongrooming_930205_L74440_010202,0,0,0,0,0,930205,L,74440,30
2547,Nongrooming_930205_L74520_010206,0,0,0,0,0,930205,L,74520,35
2548,Nongrooming_930205_L74870_010223,0,0,0,0,0,930205,L,74870,30
2549,Nongrooming_930205_L75220_010241,0,0,0,0,0,930205,L,75220,50
2550,Nongrooming_930205_L75355_010247,0,1,1,1,-1,930205,L,75355,25
2551,Nongrooming_930205_L75710_010305,0,1,0,0,0,930205,L,75710,10
2552,Nongrooming_930205_L75735_010306,0,0,1,0,0,930205,L,75735,10
2553,Nongrooming_930205_L75775_010308,0,0,0,0,0,930205,L,75775,15
2554,Nongrooming_930205_L75975_010318,0,0,0,0,0,930205,L,75975,20
2555,Nongrooming_930205_L76045_010322,0,0,0,0,0,930205,L,76045,10
2556,Nongrooming_930205_L76070_010323,0,0,0,0,0,930205,L,76070,10
2557,Nongrooming_930205_L76230_010331,0,0,0,0,0,930205,L,76230,35
2558,Nongrooming_930205_L76350_010337,0,0,0,0,0,930205,L,76350,40
2559,Nongrooming_930205_L76405_010340,0,0,0,0,0,930205,L,76405,10
2560,Nongrooming_930205_L76985_010409,0,0,0,0,0,930205,L,76985,20
2561,Nongrooming_930205_L77520_010436,0,0,0,0,0,930205,L,77520,20
2562,Nongrooming_930205_L77765_010448,0,0,0,0,0,930205,L,77765,30
2563,Nongrooming_930205_L77990_010459,0,1,0,0,0,930205,L,77990,20
2564,Nongrooming_930205_L78440_010522,0,1,0,0,0,930205,L,78440,10
2565,Nongrooming_930205_L78540_010527,0,1,1,1,-1,930205,L,78540,30
2566,Nongrooming_930205_L78785_010539,0,0,0,0,0,930205,L,78785,155
2567,Nongrooming_930205_L78990_010549,0,0,0,0,0,930205,L,78990,15
2568,Nongrooming_930205_L79040_010552,0,0,0,0,0,930205,L,79040,10
2569,Nongrooming_930205_L79065_010553,0,0,0,0,0,930205,L,79065,20
2570,Nongrooming_930205_L79195_010559,0,0,0,0,0,930205,L,79195,15
2571,Nongrooming_930205_L79380_010609,0,0,0,0,0,930205,L,79380,70
2572,Nongrooming_930205_L79600_010620,0,0,0,0,0,930205,L,79600,10
2573,Nongrooming_930205_L79625_010621,0,1,1,1,-1,930205,L,79625,20
2574,Nongrooming_930205_L80205_010650,0,0,1,0,0,930205,L,80205,30
2575,Nongrooming_930205_L80450_010702,0,0,0,0,0,930205,L,80450,15
2576,Nongrooming_930205_L80640_010712,0,0,0,0,0,930205,L,80640,40
2577,Nongrooming_930205_L80715_010715,0,0,0,0,0,930205,L,80715,15
2578,Nongrooming_930205_L80740_010717,0,0,0,0,0,930205,L,80740,10
2579,Nongrooming_930205_L80785_010719,0,0,1,0,0,930205,L,80785,20
2580,Nongrooming_930205_L80820_010721,0,0,0,0,0,930205,L,80820,10
2581,Nongrooming_930205_L80865_010723,0,0,0,0,0,930205,L,80865,15
2582,Nongrooming_930205_L80890_010724,0,1,0,0,0,930205,L,80890,20
2583,Nongrooming_930205_L81325_010746,0,0,0,0,0,930205,L,81325,15
2584,Nongrooming_930205_L81675_010803,0,0,0,0,0,930205,L,81675,15
2585,Nongrooming_930205_L82755_010857,0,0,0,0,0,930205,L,82755,40
2586,Nongrooming_930205_L83220_010921,0,0,0,0,0,930205,L,83220,50
2587,Nongrooming_930205_L83515_010935,0,0,0,0,0,930205,L,83515,10
2588,Nongrooming_930205_L83545_010937,0,0,0,0,0,930205,L,83545,20
2589,Nongrooming_930205_R00075_000003,0,0,0,0,0,930205,R,00075,35
2590,Nongrooming_930205_R00285_000014,0,0,0,0,0,930205,R,00285,30
2591,Nongrooming_930205_R00335_000016,0,0,0,0,0,930205,R,00335,15
2592,Nongrooming_930205_R00510_000025,0,0,0,0,0,930205,R,00510,25
2593,Nongrooming_930205_R00565_000028,0,0,0,0,0,930205,R,00565,120
2594,Nongrooming_930205_R00705_000035,0,0,0,0,0,930205,R,00705,55
2595,Nongrooming_930205_R00775_000038,0,0,0,0,0,930205,R,00775,30
2596,Nongrooming_930205_R00830_000041,0,0,0,0,0,930205,R,00830,120
2597,Nongrooming_930205_R01080_000054,0,0,0,0,0,930205,R,01080,25
2598,Nongrooming_930205_R01120_000056,0,0,0,0,0,930205,R,01120,10
2599,Nongrooming_930205_R01210_000100,0,0,0,0,0,930205,R,01210,10
2600,Nongrooming_930205_R01230_000101,0,0,0,0,0,930205,R,01230,10
2601,Nongrooming_930205_R01250_000102,0,0,0,0,0,930205,R,01250,30
2602,Nongrooming_930205_R01295_000104,0,0,0,0,0,930205,R,01295,10
2603,Nongrooming_930205_R01325_000106,0,0,0,0,0,930205,R,01325,70
2604,Nongrooming_930205_R01420_000111,0,0,0,0,0,930205,R,01420,35
2605,Nongrooming_930205_R01480_000114,0,0,0,0,0,930205,R,01480,15
2606,Nongrooming_930205_R01545_000117,0,0,0,0,0,930205,R,01545,15
2607,Nongrooming_930205_R01735_000126,0,0,0,0,0,930205,R,01735,15
2608,Nongrooming_930205_R01765_000128,0,0,0,0,0,930205,R,01765,10
2609,Nongrooming_930205_R02330_000156,0,0,0,0,0,930205,R,02330,10
2610,Nongrooming_930205_R02355_000157,0,0,0,0,0,930205,R,02355,20
2611,Nongrooming_930205_R02420_000201,0,0,0,0,0,930205,R,02420,30
2612,Nongrooming_930205_R02470_000203,0,0,0,0,0,930205,R,02470,30
2613,Nongrooming_930205_R02520_000206,0,0,0,0,0,930205,R,02520,90
2614,Nongrooming_930205_R02760_000218,0,0,0,0,0,930205,R,02760,45
2615,Nongrooming_930205_R02835_000221,0,0,0,0,0,930205,R,02835,10
2616,Nongrooming_930205_R02895_000224,0,0,1,0,0,930205,R,02895,15
2617,Nongrooming_930205_R03040_000232,0,0,0,0,0,930205,R,03040,20
2618,Nongrooming_930205_R03900_000315,0,0,0,0,0,930205,R,03900,15
2619,Nongrooming_930205_R03965_000318,0,0,0,0,0,930205,R,03965,20
2620,Nongrooming_930205_R03995_000319,0,0,0,0,0,930205,R,03995,235
2621,Nongrooming_930205_R04250_000332,0,0,0,0,0,930205,R,04250,50
2622,Nongrooming_930205_R04325_000336,0,0,0,0,0,930205,R,04325,10
2623,Nongrooming_930205_R04345_000337,0,0,0,0,0,930205,R,04345,25
2624,Nongrooming_930205_R04385_000339,0,0,0,0,0,930205,R,04385,40
2625,Nongrooming_930205_R04450_000342,0,0,0,0,0,930205,R,04450,55
2626,Nongrooming_930205_R04515_000345,0,0,0,0,0,930205,R,04515,15
2627,Nongrooming_930205_R04540_000347,0,0,0,0,0,930205,R,04540,20
2628,Nongrooming_930205_R05010_000410,0,0,0,0,0,930205,R,05010,30
2629,Nongrooming_930205_R05050_000412,0,0,0,0,0,930205,R,05050,20
2630,Nongrooming_930205_R05090_000414,0,0,0,0,0,930205,R,05090,15
2631,Nongrooming_930205_R06055_000502,0,0,0,0,0,930205,R,06055,20
2632,Nongrooming_930205_R06510_000525,0,0,0,0,0,930205,R,06510,20
2633,Nongrooming_930205_R06700_000535,0,0,0,0,0,930205,R,06700,15
