,clip,target,pred_x,pred_y,pred,diff,rat,LR,start,duration
2551,Nongrooming_930318_L56050_004642,0,0,0,0,0,930318,L,56050,40
2552,Nongrooming_930318_L56185_004649,0,1,1,1,-1,930318,L,56185,25
2553,Nongrooming_930318_L56220_004651,0,1,0,0,0,930318,L,56220,15
2554,Nongrooming_930318_L56980_004729,0,0,0,0,0,930318,L,56980,10
2555,Nongrooming_930318_L57010_004730,0,0,0,0,0,930318,L,57010,15
2556,Nongrooming_930318_L57040_004732,0,0,0,0,0,930318,L,57040,50
2557,Nongrooming_930318_L57110_004735,0,0,0,0,0,930318,L,57110,10
2558,Nongrooming_930318_L57130_004736,0,0,0,0,0,930318,L,57130,30
2559,Nongrooming_930318_L57195_004739,0,0,0,0,0,930318,L,57195,15
2560,Nongrooming_930318_L57245_004742,0,0,0,0,0,930318,L,57245,20
2561,Nongrooming_930318_L57730_004806,0,0,0,0,0,930318,L,57730,15
2562,Nongrooming_930318_L57845_004812,0,0,0,0,0,930318,L,57845,40
2563,Nongrooming_930318_L57900_004815,0,0,0,0,0,930318,L,57900,10
2564,Nongrooming_930318_L58295_004834,0,0,1,0,0,930318,L,58295,15
2565,Nongrooming_930318_L58375_004838,0,0,0,0,0,930318,L,58375,15
2566,Nongrooming_930318_L58460_004843,0,1,1,1,-1,930318,L,58460,55
2567,Nongrooming_930318_L58570_004848,0,0,0,0,0,930318,L,58570,15
2568,Nongrooming_930318_L58785_004859,0,0,0,0,0,930318,L,58785,20
2569,Nongrooming_930318_L58895_004904,0,0,0,0,0,930318,L,58895,15
2570,Nongrooming_930318_L58930_004906,0,0,0,0,0,930318,L,58930,15
2571,Nongrooming_930318_L59275_004923,0,0,0,0,0,930318,L,59275,110
2572,Nongrooming_930318_L60155_005007,0,0,0,0,0,930318,L,60155,10
2573,Nongrooming_930318_L60175_005008,0,0,0,0,0,930318,L,60175,25
2574,Nongrooming_930318_L60250_005012,0,0,0,0,0,930318,L,60250,20
2575,Nongrooming_930318_L60375_005018,0,0,0,0,0,930318,L,60375,20
2576,Nongrooming_930318_L60595_005029,0,0,0,0,0,930318,L,60595,25
2577,Nongrooming_930318_L60660_005033,0,0,0,0,0,930318,L,60660,55
2578,Nongrooming_930318_L60915_005045,0,0,1,0,0,930318,L,60915,10
2579,Nongrooming_930318_L60940_005047,0,0,0,0,0,930318,L,60940,15
2580,Nongrooming_930318_L61005_005050,0,0,0,0,0,930318,L,61005,20
2581,Nongrooming_930318_L61040_005052,0,0,0,0,0,930318,L,61040,15
2582,Nongrooming_930318_L61390_005109,0,1,1,1,-1,930318,L,61390,20
2583,Nongrooming_930318_L61460_005113,0,1,0,0,0,930318,L,61460,35
2584,Nongrooming_930318_L61545_005117,0,0,0,0,0,930318,L,61545,30
2585,Nongrooming_930318_L61750_005127,0,0,0,0,0,930318,L,61750,15
2586,Nongrooming_930318_L62150_005147,0,0,1,0,0,930318,L,62150,10
2587,Nongrooming_930318_L62445_005202,0,1,1,1,-1,930318,L,62445,60
2588,Nongrooming_930318_L62815_005220,0,1,1,1,-1,930318,L,62815,20
2589,Nongrooming_930318_L62905_005225,0,0,1,0,0,930318,L,62905,10
2590,Nongrooming_930318_L62925_005226,0,1,1,1,-1,930318,L,62925,20
2591,Nongrooming_930318_L63295_005244,0,0,0,0,0,930318,L,63295,35
2592,Nongrooming_930318_L63570_005258,0,0,0,0,0,930318,L,63570,15
2593,Nongrooming_930318_L63760_005308,0,0,0,0,0,930318,L,63760,15
2594,Nongrooming_930318_L63805_005310,0,0,0,0,0,930318,L,63805,20
2595,Nongrooming_930318_L63870_005313,0,1,0,0,0,930318,L,63870,40
2596,Nongrooming_930318_L64075_005323,0,0,0,0,0,930318,L,64075,15
2597,Nongrooming_930318_L64290_005334,0,0,0,0,0,930318,L,64290,35
2598,Nongrooming_930318_L64340_005337,0,0,0,0,0,930318,L,64340,10
2599,Nongrooming_930318_L64360_005338,0,0,0,0,0,930318,L,64360,15
2600,Nongrooming_930318_L64400_005340,0,1,1,1,-1,930318,L,64400,15
2601,Nongrooming_930318_L64445_005342,0,0,0,0,0,930318,L,64445,20
2602,Nongrooming_930318_L64580_005349,0,1,0,0,0,930318,L,64580,70
2603,Nongrooming_930318_L64745_005357,0,0,0,0,0,930318,L,64745,35
2604,Nongrooming_930318_L64850_005402,0,0,0,0,0,930318,L,64850,35
2605,Nongrooming_930318_L65115_005415,0,0,0,0,0,930318,L,65115,20
2606,Nongrooming_930318_L65345_005427,0,0,0,0,0,930318,L,65345,15
2607,Nongrooming_930318_L65765_005448,0,0,0,0,0,930318,L,65765,20
2608,Nongrooming_930318_L65920_005456,0,0,0,0,0,930318,L,65920,35
2609,Nongrooming_930318_L66030_005501,0,0,0,0,0,930318,L,66030,10
2610,Nongrooming_930318_L66270_005513,0,0,0,0,0,930318,L,66270,15
2611,Nongrooming_930318_L66475_005523,0,0,0,0,0,930318,L,66475,55
2612,Nongrooming_930318_L66645_005532,0,0,0,0,0,930318,L,66645,15
2613,Nongrooming_930318_L66705_005535,0,0,0,0,0,930318,L,66705,10
2614,Nongrooming_930318_L66730_005536,0,0,0,0,0,930318,L,66730,10
2615,Nongrooming_930318_L66825_005541,0,0,0,0,0,930318,L,66825,15
2616,Nongrooming_930318_L66960_005548,0,0,0,0,0,930318,L,66960,15
2617,Nongrooming_930318_L67115_005555,0,0,0,0,0,930318,L,67115,20
2618,Nongrooming_930318_L67255_005602,0,0,0,0,0,930318,L,67255,15
2619,Nongrooming_930318_L67315_005605,0,0,0,0,0,930318,L,67315,35
2620,Nongrooming_930318_L67430_005611,0,0,0,0,0,930318,L,67430,15
2621,Nongrooming_930318_L67545_005617,0,0,0,0,0,930318,L,67545,30
2622,Nongrooming_930318_L67940_005637,0,0,0,0,0,930318,L,67940,15
2623,Nongrooming_930318_L68030_005641,0,0,0,0,0,930318,L,68030,15
2624,Nongrooming_930318_L68155_005647,0,0,0,0,0,930318,L,68155,15
2625,Nongrooming_930318_L68340_005657,0,0,0,0,0,930318,L,68340,15
2626,Nongrooming_930318_L68855_005722,0,0,0,0,0,930318,L,68855,20
2627,Nongrooming_930318_L68935_005726,0,0,0,0,0,930318,L,68935,15
2628,Nongrooming_930318_L69075_005733,0,0,0,0,0,930318,L,69075,15
2629,Nongrooming_930318_L69205_005740,0,0,0,0,0,930318,L,69205,20
2630,Nongrooming_930318_L69345_005747,0,0,0,0,0,930318,L,69345,15
2631,Nongrooming_930318_L69380_005749,0,0,0,0,0,930318,L,69380,15
2632,Nongrooming_930318_L69435_005751,0,0,0,0,0,930318,L,69435,10
2633,Nongrooming_930318_L69460_005753,0,0,0,0,0,930318,L,69460,20
2634,Nongrooming_930318_L69695_005804,0,0,0,0,0,930318,L,69695,25
2635,Nongrooming_930318_L69760_005808,0,1,0,0,0,930318,L,69760,25
2636,Nongrooming_930318_L70225_005831,0,0,0,0,0,930318,L,70225,15
2637,Nongrooming_930318_L70485_005844,0,0,0,0,0,930318,L,70485,15
2638,Nongrooming_930318_L70910_005905,0,0,0,0,0,930318,L,70910,20
2639,Nongrooming_930318_L71070_005913,0,0,0,0,0,930318,L,71070,20
2640,Nongrooming_930318_L71215_005920,0,0,0,0,0,930318,L,71215,25
2641,Nongrooming_930318_L71315_005925,0,0,0,0,0,930318,L,71315,25
2642,Nongrooming_930318_L71370_005928,0,0,1,0,0,930318,L,71370,25
2643,Nongrooming_930318_L71435_005931,0,0,1,0,0,930318,L,71435,20
2644,Nongrooming_930318_L71510_005935,0,0,0,0,0,930318,L,71510,10
2645,Nongrooming_930318_L71530_005936,0,0,1,0,0,930318,L,71530,35
2646,Nongrooming_930318_L71685_005944,0,0,1,0,0,930318,L,71685,35
2647,Nongrooming_930318_L72180_010009,0,0,0,0,0,930318,L,72180,15
2648,Nongrooming_930318_L72525_010026,0,0,0,0,0,930318,L,72525,15
2649,Nongrooming_930318_L73025_010051,0,0,0,0,0,930318,L,73025,15
2650,Nongrooming_930318_L73055_010052,0,0,0,0,0,930318,L,73055,10
2651,Nongrooming_930318_L73185_010059,0,0,0,0,0,930318,L,73185,15
2652,Nongrooming_930318_L73320_010106,0,0,0,0,0,930318,L,73320,15
2653,Nongrooming_930318_L73450_010112,0,0,0,0,0,930318,L,73450,20
2654,Nongrooming_930318_L73725_010126,0,1,1,1,-1,930318,L,73725,25
2655,Nongrooming_930318_L73895_010134,0,0,0,0,0,930318,L,73895,20
2656,Nongrooming_930318_L74135_010146,0,0,0,0,0,930318,L,74135,25
2657,Nongrooming_930318_L74220_010151,0,0,0,0,0,930318,L,74220,10
2658,Nongrooming_930318_L74855_010222,0,1,1,1,-1,930318,L,74855,50
2659,Nongrooming_930318_L75020_010231,0,0,0,0,0,930318,L,75020,20
2660,Nongrooming_930318_L75120_010236,0,0,0,0,0,930318,L,75120,15
2661,Nongrooming_930318_L75165_010238,0,0,0,0,0,930318,L,75165,35
2662,Nongrooming_930318_L75220_010241,0,0,0,0,0,930318,L,75220,35
2663,Nongrooming_930318_L75280_010244,0,0,0,0,0,930318,L,75280,45
2664,Nongrooming_930318_L75445_010252,0,1,0,0,0,930318,L,75445,25
2665,Nongrooming_930318_L76185_010329,0,1,0,0,0,930318,L,76185,60
2666,Nongrooming_930318_L76440_010342,0,1,0,0,0,930318,L,76440,45
2667,Nongrooming_930318_L76600_010350,0,1,0,0,0,930318,L,76600,15
2668,Nongrooming_930318_L76665_010353,0,1,0,0,0,930318,L,76665,15
2669,Nongrooming_930318_L77135_010416,0,0,0,0,0,930318,L,77135,30
2670,Nongrooming_930318_L77195_010419,0,0,0,0,0,930318,L,77195,35
2671,Nongrooming_930318_L77280_010424,0,1,0,0,0,930318,L,77280,20
2672,Nongrooming_930318_L77345_010427,0,0,0,0,0,930318,L,77345,15
2673,Nongrooming_930318_L77380_010429,0,0,1,0,0,930318,L,77380,20
2674,Nongrooming_930318_L77465_010433,0,0,0,0,0,930318,L,77465,25
2675,Nongrooming_930318_L77520_010436,0,0,0,0,0,930318,L,77520,70
2676,Nongrooming_930318_L77600_010440,0,0,0,0,0,930318,L,77600,40
2677,Nongrooming_930318_L77670_010443,0,0,1,0,0,930318,L,77670,20
2678,Nongrooming_930318_L78060_010503,0,1,0,0,0,930318,L,78060,10
2679,Nongrooming_930318_L78090_010504,0,1,0,0,0,930318,L,78090,15
2680,Nongrooming_930318_L78775_010538,0,1,0,0,0,930318,L,78775,30
2681,Nongrooming_930318_L79130_010556,0,0,0,0,0,930318,L,79130,15
2682,Nongrooming_930318_L79160_010558,0,0,0,0,0,930318,L,79160,10
2683,Nongrooming_930318_L79280_010604,0,0,0,0,0,930318,L,79280,35
2684,Nongrooming_930318_L79705_010625,0,0,0,0,0,930318,L,79705,15
2685,Nongrooming_930318_L80045_010642,0,1,0,0,0,930318,L,80045,15
2686,Nongrooming_930318_L80785_010719,0,0,0,0,0,930318,L,80785,15
2687,Nongrooming_930318_L80825_010721,0,0,0,0,0,930318,L,80825,15
2688,Nongrooming_930318_L81100_010735,0,0,0,0,0,930318,L,81100,15
2689,Nongrooming_930318_L81580_010759,0,0,0,0,0,930318,L,81580,15
2690,Nongrooming_930318_L82060_010823,0,0,0,0,0,930318,L,82060,15
2691,Nongrooming_930318_L82410_010840,0,0,0,0,0,930318,L,82410,15
2692,Nongrooming_930318_L82740_010857,0,0,0,0,0,930318,L,82740,15
2693,Nongrooming_930318_L83040_010912,0,0,0,0,0,930318,L,83040,25
2694,Nongrooming_930318_R00050_000002,0,0,0,0,0,930318,R,00050,65
2695,Nongrooming_930318_R00125_000006,0,0,0,0,0,930318,R,00125,15
2696,Nongrooming_930318_R00150_000007,0,0,0,0,0,930318,R,00150,60
2697,Nongrooming_930318_R00330_000016,0,0,0,0,0,930318,R,00330,45
2698,Nongrooming_930318_R00385_000019,0,0,0,0,0,930318,R,00385,10
2699,Nongrooming_930318_R00405_000020,0,0,0,0,0,930318,R,00405,35
2700,Nongrooming_930318_R00450_000022,0,0,0,0,0,930318,R,00450,25
2701,Nongrooming_930318_R00490_000024,0,0,0,0,0,930318,R,00490,15
2702,Nongrooming_930318_R00530_000026,0,0,0,0,0,930318,R,00530,45
2703,Nongrooming_930318_R00590_000029,0,0,0,0,0,930318,R,00590,15
2704,Nongrooming_930318_R00685_000034,0,0,0,0,0,930318,R,00685,30
2705,Nongrooming_930318_R00790_000039,0,0,0,0,0,930318,R,00790,10
2706,Nongrooming_930318_R00820_000041,0,1,0,0,0,930318,R,00820,15
2707,Nongrooming_930318_R00845_000042,0,0,0,0,0,930318,R,00845,10
2708,Nongrooming_930318_R00865_000043,0,0,0,0,0,930318,R,00865,50
2709,Nongrooming_930318_R01075_000053,0,0,0,0,0,930318,R,01075,15
2710,Nongrooming_930318_R01275_000103,0,0,0,0,0,930318,R,01275,30
2711,Nongrooming_930318_R01395_000109,0,0,0,0,0,930318,R,01395,15
2712,Nongrooming_930318_R02395_000159,0,1,0,0,0,930318,R,02395,40
2713,Nongrooming_930318_R02445_000202,0,1,0,0,0,930318,R,02445,50
2714,Nongrooming_930318_R02505_000205,0,0,0,0,0,930318,R,02505,55
2715,Nongrooming_930318_R02575_000208,0,1,0,0,0,930318,R,02575,10
2716,Nongrooming_930318_R02625_000211,0,0,0,0,0,930318,R,02625,45
2717,Nongrooming_930318_R02750_000217,0,1,0,0,0,930318,R,02750,55
2718,Nongrooming_930318_R02850_000222,0,0,0,0,0,930318,R,02850,45
2719,Nongrooming_930318_R02905_000225,0,0,0,0,0,930318,R,02905,50
2720,Nongrooming_930318_R02970_000228,0,0,0,0,0,930318,R,02970,105
2721,Nongrooming_930318_R03245_000242,0,0,0,0,0,930318,R,03245,15
2722,Nongrooming_930318_R03285_000244,0,0,0,0,0,930318,R,03285,25
2723,Nongrooming_930318_R03340_000247,0,0,0,0,0,930318,R,03340,20
2724,Nongrooming_930318_R03375_000248,0,0,0,0,0,930318,R,03375,10
2725,Nongrooming_930318_R03690_000304,0,0,0,0,0,930318,R,03690,20
2726,Nongrooming_930318_R03870_000313,0,0,0,0,0,930318,R,03870,15
2727,Nongrooming_930318_R04180_000329,0,0,0,0,0,930318,R,04180,15
2728,Nongrooming_930318_R04465_000343,0,0,0,0,0,930318,R,04465,15
2729,Nongrooming_930318_R04695_000354,0,0,0,0,0,930318,R,04695,15
2730,Nongrooming_930318_R04750_000357,0,0,0,0,0,930318,R,04750,15
2731,Nongrooming_930318_R04865_000403,0,0,0,0,0,930318,R,04865,20
2732,Nongrooming_930318_R05050_000412,0,0,0,0,0,930318,R,05050,15
2733,Nongrooming_930318_R05135_000416,0,0,0,0,0,930318,R,05135,15
2734,Nongrooming_930318_R05210_000420,0,0,0,0,0,930318,R,05210,15
2735,Nongrooming_930318_R05425_000431,0,1,0,0,0,930318,R,05425,80
2736,Nongrooming_930318_R05520_000436,0,0,0,0,0,930318,R,05520,45
2737,Nongrooming_930318_R05590_000439,0,0,0,0,0,930318,R,05590,160
2738,Nongrooming_930318_R05915_000455,0,0,0,0,0,930318,R,05915,15
2739,Nongrooming_930318_R05940_000457,0,0,0,0,0,930318,R,05940,15
2740,Nongrooming_930318_R06030_000501,0,0,0,0,0,930318,R,06030,15
2741,Nongrooming_930318_R06300_000515,0,0,0,0,0,930318,R,06300,30
2742,Nongrooming_930318_R06340_000517,0,0,0,0,0,930318,R,06340,20
2743,Nongrooming_930318_R06370_000518,0,0,0,0,0,930318,R,06370,20
2744,Nongrooming_930318_R06415_000520,0,0,0,0,0,930318,R,06415,35
2745,Nongrooming_930318_R06540_000527,0,0,0,0,0,930318,R,06540,15
2746,Nongrooming_930318_R06570_000528,0,0,0,0,0,930318,R,06570,10
2747,Nongrooming_930318_R06750_000537,0,0,0,0,0,930318,R,06750,15
2748,Nongrooming_930318_R06860_000543,0,0,0,0,0,930318,R,06860,20
2749,Nongrooming_930318_R06945_000547,0,0,0,0,0,930318,R,06945,15
2750,Nongrooming_930318_R07050_000552,0,0,0,0,0,930318,R,07050,15
2751,Nongrooming_930318_R07145_000557,0,0,0,0,0,930318,R,07145,20
2752,Nongrooming_930318_R07290_000604,0,0,0,0,0,930318,R,07290,15
2753,Nongrooming_930318_R07425_000611,0,1,0,0,0,930318,R,07425,25
2754,Nongrooming_930318_R07575_000618,0,0,0,0,0,930318,R,07575,40
2755,Nongrooming_930318_R07640_000622,0,0,0,0,0,930318,R,07640,20
2756,Nongrooming_930318_R07675_000623,0,0,0,0,0,930318,R,07675,25
2757,Nongrooming_930318_R07765_000628,0,0,0,0,0,930318,R,07765,25
2758,Nongrooming_930318_R08195_000649,0,0,0,0,0,930318,R,08195,15
2759,Nongrooming_930318_R08545_000707,0,1,0,0,0,930318,R,08545,25
2760,Nongrooming_930318_R08600_000710,0,0,0,0,0,930318,R,08600,20
2761,Nongrooming_930318_R08645_000712,0,0,0,0,0,930318,R,08645,30
2762,Nongrooming_930318_R08695_000714,0,0,0,0,0,930318,R,08695,15
2763,Nongrooming_930318_R08790_000719,0,0,0,0,0,930318,R,08790,15
2764,Nongrooming_930318_R08875_000723,0,0,0,0,0,930318,R,08875,30
2765,Nongrooming_930318_R09245_000742,0,0,0,0,0,930318,R,09245,50
2766,Nongrooming_930318_R09390_000749,0,0,0,0,0,930318,R,09390,15
2767,Nongrooming_930318_R09760_000808,0,1,0,0,0,930318,R,09760,20
2768,Nongrooming_930318_R10010_000820,0,0,0,0,0,930318,R,10010,15
2769,Nongrooming_930318_R10190_000829,0,0,0,0,0,930318,R,10190,15
2770,Nongrooming_930318_R10365_000838,0,0,0,0,0,930318,R,10365,15
2771,Nongrooming_930318_R10580_000849,0,0,0,0,0,930318,R,10580,15
2772,Nongrooming_930318_R10605_000850,0,0,0,0,0,930318,R,10605,10
2773,Nongrooming_930318_R10640_000852,0,0,0,0,0,930318,R,10640,10
2774,Nongrooming_930318_R10895_000904,0,0,0,0,0,930318,R,10895,15
2775,Nongrooming_930318_R11110_000915,0,0,0,0,0,930318,R,11110,15
2776,Nongrooming_930318_R11165_000918,0,0,0,0,0,930318,R,11165,15
2777,Nongrooming_930318_R11465_000933,0,0,0,0,0,930318,R,11465,140
2778,Nongrooming_930318_R11615_000940,0,0,0,0,0,930318,R,11615,25
2779,Nongrooming_930318_R11665_000943,0,0,0,0,0,930318,R,11665,35
2780,Nongrooming_930318_R11770_000948,0,0,0,0,0,930318,R,11770,40
2781,Nongrooming_930318_R11825_000951,0,1,0,0,0,930318,R,11825,10
2782,Nongrooming_930318_R11860_000953,0,0,0,0,0,930318,R,11860,15
2783,Nongrooming_930318_R11885_000954,0,0,0,0,0,930318,R,11885,55
2784,Nongrooming_930318_R11985_000959,0,0,0,0,0,930318,R,11985,15
2785,Nongrooming_930318_R12055_001002,0,0,0,0,0,930318,R,12055,25
2786,Nongrooming_930318_R12230_001011,0,1,1,1,-1,930318,R,12230,25
2787,Nongrooming_930318_R12265_001013,0,0,0,0,0,930318,R,12265,10
2788,Nongrooming_930318_R12645_001032,0,0,0,0,0,930318,R,12645,10
2789,Nongrooming_930318_R12860_001043,0,0,0,0,0,930318,R,12860,25
2790,Nongrooming_930318_R13135_001056,0,0,0,0,0,930318,R,13135,20
2791,Nongrooming_930318_R13300_001105,0,0,0,0,0,930318,R,13300,15
2792,Nongrooming_930318_R13390_001109,0,0,0,0,0,930318,R,13390,45
2793,Nongrooming_930318_R13625_001121,0,0,0,0,0,930318,R,13625,15
2794,Nongrooming_930318_R14015_001140,0,0,0,0,0,930318,R,14015,20
2795,Nongrooming_930318_R14150_001147,0,0,0,0,0,930318,R,14150,15
2796,Nongrooming_930318_R14225_001151,0,0,0,0,0,930318,R,14225,15
2797,Nongrooming_930318_R14440_001202,0,1,0,0,0,930318,R,14440,15
2798,Nongrooming_930318_R14790_001219,0,1,0,0,0,930318,R,14790,25
2799,Nongrooming_930318_R15255_001242,0,0,0,0,0,930318,R,15255,10
2800,Nongrooming_930318_R15285_001244,0,1,0,0,0,930318,R,15285,10
2801,Nongrooming_930318_R15405_001250,0,0,0,0,0,930318,R,15405,20
2802,Nongrooming_930318_R15805_001310,0,0,0,0,0,930318,R,15805,15
2803,Nongrooming_930318_R16000_001320,0,1,0,0,0,930318,R,16000,30
2804,Nongrooming_930318_R16040_001322,0,0,0,0,0,930318,R,16040,10
2805,Nongrooming_930318_R16070_001323,0,0,0,0,0,930318,R,16070,15
2806,Nongrooming_930318_R16105_001325,0,0,0,0,0,930318,R,16105,15
2807,Nongrooming_930318_R16205_001330,0,0,0,0,0,930318,R,16205,15
2808,Nongrooming_930318_R16275_001333,0,0,1,0,0,930318,R,16275,25
2809,Nongrooming_930318_R16750_001357,0,0,0,0,0,930318,R,16750,20
2810,Nongrooming_930318_R16945_001407,0,0,0,0,0,930318,R,16945,15
2811,Nongrooming_930318_R17280_001424,0,1,0,0,0,930318,R,17280,15
2812,Nongrooming_930318_R17655_001442,0,0,0,0,0,930318,R,17655,15
2813,Nongrooming_930318_R17830_001451,0,1,0,0,0,930318,R,17830,15
2814,Nongrooming_930318_R18045_001502,0,0,0,0,0,930318,R,18045,20
2815,Nongrooming_930318_R18620_001531,0,1,0,0,0,930318,R,18620,20
2816,Nongrooming_930318_R18820_001541,0,0,0,0,0,930318,R,18820,15
2817,Nongrooming_930318_R19390_001609,0,1,0,0,0,930318,R,19390,40
2818,Nongrooming_930318_R19440_001612,0,1,0,0,0,930318,R,19440,15
2819,Nongrooming_930318_R19705_001625,0,1,0,0,0,930318,R,19705,15
2820,Nongrooming_930318_R20665_001713,0,1,0,0,0,930318,R,20665,15
2821,Nongrooming_930318_R21030_001731,0,1,0,0,0,930318,R,21030,25
2822,Nongrooming_930318_R21160_001738,0,1,0,0,0,930318,R,21160,15
2823,Nongrooming_930318_R21405_001750,0,0,0,0,0,930318,R,21405,20
2824,Nongrooming_930318_R21435_001751,0,0,0,0,0,930318,R,21435,45
2825,Nongrooming_930318_R21495_001754,0,0,0,0,0,930318,R,21495,65
2826,Nongrooming_930318_R21570_001758,0,0,0,0,0,930318,R,21570,20
2827,Nongrooming_930318_R21615_001800,0,0,0,0,0,930318,R,21615,25
2828,Nongrooming_930318_R21695_001804,0,0,0,0,0,930318,R,21695,15
2829,Nongrooming_930318_R21770_001808,0,0,0,0,0,930318,R,21770,65
2830,Nongrooming_930318_R21845_001812,0,0,0,0,0,930318,R,21845,20
2831,Nongrooming_930318_R21940_001817,0,0,0,0,0,930318,R,21940,60
2832,Nongrooming_930318_R22015_001820,0,0,0,0,0,930318,R,22015,85
2833,Nongrooming_930318_R22155_001827,0,0,0,0,0,930318,R,22155,25
2834,Nongrooming_930318_R22300_001835,0,0,0,0,0,930318,R,22300,10
2835,Nongrooming_930318_R22320_001836,0,0,0,0,0,930318,R,22320,10
2836,Nongrooming_930318_R22395_001839,0,0,0,0,0,930318,R,22395,10
2837,Nongrooming_930318_R22425_001841,0,0,0,0,0,930318,R,22425,10
2838,Nongrooming_930318_R23520_001936,0,1,0,0,0,930318,R,23520,15
2839,Nongrooming_930318_R23710_001945,0,1,0,0,0,930318,R,23710,30
2840,Nongrooming_930318_R23830_001951,0,1,0,0,0,930318,R,23830,15
2841,Nongrooming_930318_R24560_002028,0,0,0,0,0,930318,R,24560,10
2842,Nongrooming_930318_R25055_002052,0,0,0,0,0,930318,R,25055,20
2843,Nongrooming_930318_R25085_002054,0,0,0,0,0,930318,R,25085,10
2844,Nongrooming_930318_R25245_002102,0,0,0,0,0,930318,R,25245,15
2845,Nongrooming_930318_R25355_002107,0,0,0,0,0,930318,R,25355,20
2846,Nongrooming_930318_R25685_002124,0,0,0,0,0,930318,R,25685,15
2847,Nongrooming_930318_R25895_002134,0,0,0,0,0,930318,R,25895,15
2848,Nongrooming_930318_R25985_002139,0,0,0,0,0,930318,R,25985,20
2849,Nongrooming_930318_R26055_002142,0,0,0,0,0,930318,R,26055,15
2850,Nongrooming_930318_R26115_002145,0,0,0,0,0,930318,R,26115,15
2851,Nongrooming_930318_R26170_002148,0,0,0,0,0,930318,R,26170,15
2852,Nongrooming_930318_R26250_002152,0,0,0,0,0,930318,R,26250,15
2853,Nongrooming_930318_R26320_002156,0,0,0,0,0,930318,R,26320,15
2854,Nongrooming_930318_R26435_002201,0,0,0,0,0,930318,R,26435,15
2855,Nongrooming_930318_R26580_002209,0,0,0,0,0,930318,R,26580,15
2856,Nongrooming_930318_R26835_002221,0,0,0,0,0,930318,R,26835,15
2857,Nongrooming_930318_R27030_002231,0,0,0,0,0,930318,R,27030,30
2858,Nongrooming_930318_R27075_002233,0,0,0,0,0,930318,R,27075,10
2859,Nongrooming_930318_R27155_002237,0,0,0,0,0,930318,R,27155,40
2860,Nongrooming_930318_R27270_002243,0,0,0,0,0,930318,R,27270,20
2861,Nongrooming_930318_R27315_002245,0,0,0,0,0,930318,R,27315,15
2862,Nongrooming_930318_R27485_002254,0,0,0,0,0,930318,R,27485,20
2863,Nongrooming_930318_R27660_002303,0,0,0,0,0,930318,R,27660,20
2864,Nongrooming_930318_R27800_002310,0,0,0,0,0,930318,R,27800,15
2865,Nongrooming_930318_R27835_002311,0,0,0,0,0,930318,R,27835,10
2866,Nongrooming_930318_R27900_002315,0,0,0,0,0,930318,R,27900,15
2867,Nongrooming_930318_R28000_002320,0,0,0,0,0,930318,R,28000,15
2868,Nongrooming_930318_R28095_002324,0,0,0,0,0,930318,R,28095,50
2869,Nongrooming_930318_R28160_002328,0,0,0,0,0,930318,R,28160,45
2870,Nongrooming_930318_R28215_002330,0,0,0,0,0,930318,R,28215,20
2871,Nongrooming_930318_R28365_002338,0,0,0,0,0,930318,R,28365,10
2872,Nongrooming_930318_R28395_002339,0,0,0,0,0,930318,R,28395,10
2873,Nongrooming_930318_R28515_002345,0,0,0,0,0,930318,R,28515,10
2874,Nongrooming_930318_R28535_002346,0,0,0,0,0,930318,R,28535,10
2875,Nongrooming_930318_R28585_002349,0,0,0,0,0,930318,R,28585,15
2876,Nongrooming_930318_R28615_002350,0,0,0,0,0,930318,R,28615,15
2877,Nongrooming_930318_R28645_002352,0,0,1,0,0,930318,R,28645,45
2878,Nongrooming_930318_R28790_002359,0,0,0,0,0,930318,R,28790,25
2879,Nongrooming_930318_R28865_002403,0,0,0,0,0,930318,R,28865,20
2880,Nongrooming_930318_R29380_002429,0,0,0,0,0,930318,R,29380,10
2881,Nongrooming_930318_R29400_002430,0,0,0,0,0,930318,R,29400,15
2882,Nongrooming_930318_R29430_002431,0,0,0,0,0,930318,R,29430,10
2883,Nongrooming_930318_R29515_002435,0,0,0,0,0,930318,R,29515,15
2884,Nongrooming_930318_R29720_002446,0,0,0,0,0,930318,R,29720,15
2885,Nongrooming_930318_R30220_002511,0,0,0,0,0,930318,R,30220,15
2886,Nongrooming_930318_R30395_002519,0,0,0,0,0,930318,R,30395,15
2887,Nongrooming_930318_R30540_002527,0,0,0,0,0,930318,R,30540,15
2888,Nongrooming_930318_R30595_002529,0,0,0,0,0,930318,R,30595,15
2889,Nongrooming_930318_R30660_002533,0,0,0,0,0,930318,R,30660,15
2890,Nongrooming_930318_R30700_002535,0,0,0,0,0,930318,R,30700,25
2891,Nongrooming_930318_R30760_002538,0,0,0,0,0,930318,R,30760,15
2892,Nongrooming_930318_R30790_002539,0,0,0,0,0,930318,R,30790,10
2893,Nongrooming_930318_R30815_002540,0,0,0,0,0,930318,R,30815,15
2894,Nongrooming_930318_R30905_002545,0,0,0,0,0,930318,R,30905,15
2895,Nongrooming_930318_R30990_002549,0,0,0,0,0,930318,R,30990,15
2896,Nongrooming_930318_R31090_002554,0,0,0,0,0,930318,R,31090,20
2897,Nongrooming_930318_R31180_002559,0,0,0,0,0,930318,R,31180,40
2898,Nongrooming_930318_R31290_002604,0,0,0,0,0,930318,R,31290,15
